"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Dysosmobacter sp022791135"	"Sex"	"M"	"SexM"	-2.49359939881084	-0.415249466173014	0.553370706518455	0.000832077066388992	0.0779876517156063	0.000832077066388992	0.058811207052374	NA	"abundance"	47	33
"Lawsonibacter sp022794495"	"Genotype"	"MUT"	"GenotypeMUT"	2.24919542985546	0.195151488441185	0.570856094869525	0.00103527969661044	0.0779876517156063	0.00103527969661044	0.0610103866648535	NA	"abundance"	47	39
"MGBC113645 sp910579135"	"Genotype"	"MUT"	"GenotypeMUT"	-2.33995753000213	0.195151488441185	0.671092643175504	0.000993726195697597	0.0779876517156063	0.00198646489964318	0.0784376196127262	NA	"abundance"	47	28
"MGYG000327551"	"Sex"	"M"	"SexM"	1.08578217075998	-0.415249466173014	0.361434663422868	0.000901228206956706	0.0779876517156063	0.000901228206956706	0.0601090157435563	NA	"abundance"	47	20
"MGYG000328404"	"Site"	"Jejunum"	"SiteJejunum"	1.88244390082282	0.0793922236573236	0.444313599719549	0.00104549362368012	0.0779876517156063	0.00104549362368012	0.0610103866648535	NA	"abundance"	47	20
"MGYG000330291"	"Sex"	"M"	"SexM"	-2.39507204147869	-0.415249466173014	0.526119722956272	0.00103991093099776	0.0779876517156063	0.00103991093099776	0.0610103866648535	NA	"abundance"	47	28
"Paramuribaculum sp910587425"	"Sex"	"M"	"SexM"	-5.98235132523478	-0.415249466173014	1.54014654397815	0.000895370807613816	0.0779876517156063	0.000895370807613816	0.0601090157435563	NA	"abundance"	47	42
"Parasutterella sp009767915"	"Genotype"	"MUT"	"GenotypeMUT"	2.73286821598728	0.195151488441185	0.711117443832601	0.00102904789058789	0.0779876517156063	0.00102904789058789	0.0610103866648535	NA	"abundance"	47	42
"Pelethomonas sp022795905"	"Sex"	"M"	"SexM"	-2.6980315744982	-0.415249466173014	0.594774906344215	0.000920542727057772	0.0779876517156063	0.000920542727057772	0.0602444073596697	NA	"abundance"	47	27
"Ruminococcus sp900540005"	"Sex"	"M"	"SexM"	0.593294308476971	-0.415249466173014	0.243594608400165	0.00102710777700188	0.0779876517156063	0.00205316060361818	0.0792179785671185	NA	"abundance"	47	20
"UBA11957 sp910588295"	"Sex"	"M"	"SexM"	-2.22801781296994	-0.415249466173014	0.502938549846043	0.00103490505520609	0.0779876517156063	0.00103490505520609	0.0610103866648535	NA	"abundance"	47	39
"UBA1405 sp022800935"	"Genotype"	"MUT"	"GenotypeMUT"	1.81468175819917	0.195151488441185	0.442344647102952	0.000860195503944894	0.0779876517156063	0.000860195503944894	0.0596064884498285	NA	"abundance"	47	40
"UBA1405 sp022800935"	"Sex"	"M"	"SexM"	1.27787357931898	-0.415249466173014	0.471635439677189	0.00105219623605146	0.0779876517156063	0.00210328535518376	0.0792179785671185	NA	"abundance"	47	40
"UBA2882 sp910574745"	"Sex"	"M"	"SexM"	-4.19520871640906	-0.415249466173014	1.00084460309858	0.000989384165748008	0.0779876517156063	0.000989384165748008	0.0610103866648535	NA	"abundance"	47	28
"1XD42-69 sp910577065"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.68772817778555	0	0.811348327906409	0.000924103885356351	0.0779876517156063	0.00184735380272177	0.0767121323328136	NA	"prevalence"	47	27
"Alloprevotella sp002933955"	"Sex"	"M"	"SexM"	-2.5046012294384	0	0.755538964840768	0.000916476543612322	0.0779876517156063	0.00183211315796965	0.0766235254469202	NA	"prevalence"	47	27
"Anaerostipes hominis"	"Genotype"	"MUT"	"GenotypeMUT"	3.61509810704293	0	1.09505581293714	0.000962409424372085	0.0779876517156063	0.000962409424372085	0.0610103866648535	NA	"prevalence"	47	14
"Anaerotruncus sp003612625"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	3.48761556837777	0	1.04355980261143	0.000831659462863769	0.0779876517156063	0.00166262726826537	0.0752959993691244	NA	"prevalence"	47	32
"Bilophila faecipullorum"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	3.12112561204918	0	0.938306579265257	0.000879948904668746	0.0779876517156063	0.00175912349926266	0.0753544538956879	NA	"prevalence"	47	25
"Butyricicoccus sp910584935"	"Genotype"	"MUT"	"GenotypeMUT"	-2.77250009022125	0	0.846517173080696	0.00105592913642706	0.0779876517156063	0.00211074328651296	0.0792179785671185	NA	"prevalence"	47	29
"CAG-485 sp014802175"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.80786325268112	0	0.541659022938678	0.000844929018655871	0.0779876517156063	0.00168914413226518	0.0752959993691244	NA	"prevalence"	47	13
"Choladocola sp910585995"	"Genotype"	"MUT"	"GenotypeMUT"	-3.83073425907545	0	1.14950079614066	0.000860633204571637	0.0779876517156063	0.00172052571963046	0.0752959993691244	NA	"prevalence"	47	31
"Enterenecus sp910584285"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.25893490833955	0	0.683746221333039	0.000953967204515529	0.0779876517156063	0.00190702435560377	0.0768086015760304	NA	"prevalence"	47	24
"Fimivicinus sp900544375"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.84314867662838	0	0.557311301559745	0.000942283108283922	0.0779876517156063	0.00188367831911169	0.0767121323328136	NA	"prevalence"	47	18
"Gemmiger formicilis"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.97192156328905	0	0.59094017148403	0.000847115614011807	0.0779876517156063	0.00169351362316011	0.0752959993691244	NA	"prevalence"	47	12
"Imtechella halotolerans"	"Sex"	"M"	"SexM"	-2.89474927250474	0	0.877359804376105	0.000968963316138956	0.0779876517156063	0.00193698774236989	0.077348188491923	NA	"prevalence"	47	20
"MGYG000323872"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.74882589350312	0	0.528710194593273	0.000940584140453679	0.0779876517156063	0.00188028358238208	0.0767121323328136	NA	"prevalence"	47	14
"MGYG000324289"	"Genotype"	"MUT"	"GenotypeMUT"	-4.1984588925802	0	1.25613470625522	0.000830681763939001	0.0779876517156063	0.00166067349568506	0.0752959993691244	NA	"prevalence"	47	30
"MGYG000324467"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	3.04132554584915	0	0.927520728485848	0.00104181575370251	0.0779876517156063	0.00208254612734036	0.0792179785671185	NA	"prevalence"	47	31
"MGYG000324849"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.69233889326081	0	0.809340383627627	0.000879174691625741	0.0779876517156063	0.00175757643511309	0.0753544538956879	NA	"prevalence"	47	29
"MGYG000325389"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.68452826608337	0	0.801547658311811	0.000810507999686239	0.0779876517156063	0.00162035907615492	0.0748542349690392	NA	"prevalence"	47	18
"MGYG000325479"	"Sex"	"M"	"SexM"	-2.41208218705299	0	0.730282937008853	0.00095676173424018	0.0779876517156063	0.00191260807546426	0.0768086015760304	NA	"prevalence"	47	27
"MGYG000325676"	"Sex"	"M"	"SexM"	-3.44357494771899	0	1.03841416305724	0.000912549336620845	0.0779876517156063	0.00182426592694992	0.0766235254469202	NA	"prevalence"	47	30
"MGYG000325723"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.04719363860955	0	0.614912697764295	0.000870824698921093	0.0779876517156063	0.00174089106218594	0.0753544538956879	NA	"prevalence"	47	20
"MGYG000327237"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.799160817881	0	0.547987908101195	0.00102631224983459	0.0779876517156063	0.00205157118283503	0.0792179785671185	NA	"prevalence"	47	13
"MGYG000327336"	"Sex"	"M"	"SexM"	-3.15577817360034	0	0.963839633520621	0.00105971528638681	0.0779876517156063	0.00211830757628543	0.0792179785671185	NA	"prevalence"	47	18
"MGYG000328709"	"Sex"	"M"	"SexM"	-3.44804815070856	0	1.02705270314034	0.000787287010202291	0.0779876517156063	0.00157395419956815	0.0739804071664297	NA	"prevalence"	47	31
"MGYG000331015"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.69574741960922	0	0.808046045657588	0.000849531387073963	0.0779876517156063	0.0016983410705703	0.0752959993691244	NA	"prevalence"	47	24
"MGYG000410710"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.78171304918273	0	0.536888699455973	0.000904734153209108	0.0779876517156063	0.00180864976253023	0.0765481228836149	NA	"prevalence"	47	12
"MGYG000410776"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.81045266761772	0	0.837685610681126	0.000793590104526051	0.0779876517156063	0.0015865504237981	0.0739804071664297	NA	"prevalence"	47	25
"Odoribacter sp910578985"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.93062511824965	0	0.585845883809986	0.00098264605752977	0.0779876517156063	0.00196432652178516	0.077999212674031	NA	"prevalence"	47	17
"Odoribacter sp910589025"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.9628767123953	0	0.587964961075288	0.000842548817917566	0.0779876517156063	0.00168438774732456	0.0752959993691244	NA	"prevalence"	47	21
"Paramuribaculum sp910586895"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	3.13679246109923	0	0.95774700030838	0.00105595199591364	0.0779876517156063	0.0021107889572096	0.0792179785671185	NA	"prevalence"	47	31
"Tidjanibacter sp910577285"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.3849662654015	0	0.71102822375931	0.000795804901822277	0.0779876517156063	0.00159097649820279	0.0739804071664297	NA	"prevalence"	47	14
"UBA3282 sp910579285"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.80143344797561	0	0.540387816315847	0.000857317739335053	0.0779876517156063	0.00171390048496393	0.0752959993691244	NA	"prevalence"	47	22
"VSOB01 sp910587155"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.83770012268835	0	0.864146975415529	0.00102411568731791	0.0779876517156063	0.00204718256169481	0.0792179785671185	NA	"prevalence"	47	26
"Enterorhabdus sp009911695"	"Genotype"	"MUT"	"GenotypeMUT"	-2.01636917071656	0.195151488441185	0.622407730321327	0.0010814427147805	0.0789908110273937	0.0010814427147805	0.0610103866648535	NA	"abundance"	47	42
"MGYG000329248"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.89564829651036	0	0.580189943503873	0.00108582723327275	0.0789908110273937	0.00217047544576499	0.0799006273472237	NA	"prevalence"	47	20
"Coproplasma sp910579525"	"Genotype"	"MUT"	"GenotypeMUT"	-1.44429045018716	0.195151488441185	0.462070693518642	0.0011384956627547	0.0795966737077329	0.0011384956627547	0.0623789716616297	NA	"abundance"	47	41
"UBA1394 sp910588145"	"Sex"	"M"	"SexM"	2.59711284576451	-0.415249466173014	0.804990865439033	0.00114446157487813	0.0795966737077329	0.000118686575774031	0.0169827941297058	NA	"abundance"	47	27
"UBA3282 sp910578115"	"Genotype"	"MUT"	"GenotypeMUT"	2.75116331135221	0.195151488441185	0.693672326247262	0.00112189949855068	0.0795966737077329	0.00112189949855068	0.0619498879355955	NA	"abundance"	47	30
"COE1 sp910577115"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.58351577674743	0	0.485930143383726	0.00111911600553416	0.0795966737077329	0.00223697959043447	0.0815754250131121	NA	"prevalence"	47	22
"MGYG000324065"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.90746245728552	0	0.585783318516952	0.00112890549183481	0.0795966737077329	0.00225653655606012	0.0815754250131121	NA	"prevalence"	47	12
"MGYG000325425"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.09579857798112	0	0.643760718778951	0.00113170881072471	0.0795966737077329	0.00226213685661714	0.0815754250131121	NA	"prevalence"	47	22
"MGYG000327333"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.61602520338543	0	0.802897281344106	0.00112108914841984	0.0795966737077329	0.00224092145596097	0.0815754250131121	NA	"prevalence"	47	20
"MGYG000325389"	"Sex"	"M"	"SexM"	0.640186969626556	-0.415249466173014	0.251498962079664	0.00119951261457496	0.0810650638408665	0.0023975863986374	0.0842360560638557	NA	"abundance"	47	18
"MGYG000329537"	"Sex"	"M"	"SexM"	-2.06478461364005	-0.415249466173014	0.465387678367967	0.00120715786628001	0.0810650638408665	0.00241285850244589	0.0842360560638557	NA	"abundance"	47	40
"Parabacteroides goldsteinii"	"Sex"	"M"	"SexM"	1.61242175654198	-0.415249466173014	0.569079592462891	0.00121040425548458	0.0810650638408665	0.00241934343250746	0.0842360560638557	NA	"abundance"	47	37
"CAG-303 sp910577835"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.05730487492674	0	0.63478907074081	0.00119141797478233	0.0810650638408665	0.00238141647277403	0.0842360560638557	NA	"prevalence"	47	23
"CAG-95 sp003612395"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.40408202914417	0	0.742187421621831	0.00119871983464491	0.0810650638408665	0.00239600274004785	0.0842360560638557	NA	"prevalence"	47	26
"MGYG000325515"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.72033980711871	0	0.839513428265315	0.00119371858145733	0.0810650638408665	0.00238601219886295	0.0842360560638557	NA	"prevalence"	47	21
"MGYG000379181"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.57789381578178	0	0.794415500093099	0.00117442567128642	0.0810650638408665	0.00234747206691547	0.0842230079642566	NA	"prevalence"	47	16
"Eubacterium_J sp910577225"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.71271812812145	0	0.531045889808883	0.00125893864673789	0.0826922370067179	0.00251629236695953	0.0862988891295214	NA	"prevalence"	47	15
"MGYG000327081"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.64250586635637	0	0.509343773849764	0.00126083123260361	0.0826922370067179	0.00252007276981012	0.0862988891295214	NA	"prevalence"	47	15
"MGYG000328913"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.76518667088845	0	0.547266990145595	0.00125771304668031	0.0826922370067179	0.00251384425125283	0.0862988891295214	NA	"prevalence"	47	13
"14-2 sp004793545"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.68974689664023	0	0.834977741556728	0.00127592843497861	0.0832510419070065	0.00255022887658604	0.0862988891295214	NA	"prevalence"	47	29
"MGBC163016 sp910588435"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.79480424291345	0	0.868008650461637	0.00128285219253662	0.0832735541186077	0.00256405867532534	0.0862988891295214	NA	"prevalence"	47	29
"CAG-317 sp910578495"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.7142246573062	0	0.843702097557884	0.0012951986471362	0.0836460432420921	0.00258871975473686	0.0867159773766831	NA	"prevalence"	47	26
"HGM13010 sp022800755"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.78570880901415	0	0.555954048909624	0.00131827247145654	0.0843680525051621	0.00263480710060408	0.0871172626123329	NA	"prevalence"	47	11
"MGYG000324476"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.51291000471697	0	0.782433609309829	0.00131970883204472	0.0843680525051621	0.00263767603268807	0.0871172626123329	NA	"prevalence"	47	30
"Duncaniella dubosii"	"Genotype"	"MUT"	"GenotypeMUT"	-3.57678337852149	0.195151488441185	1.08982632325176	0.0013814821607514	0.0844352983709969	0.0013814821607514	0.068573706357638	NA	"abundance"	47	42
"Dysosmobacter sp910583785"	"Sex"	"M"	"SexM"	-2.14214748444995	-0.415249466173014	0.491614893694942	0.00135849542337185	0.0844352983709969	0.00135849542337185	0.068573706357638	NA	"abundance"	47	38
"Paramuribaculum sp910586895"	"Sex"	"M"	"SexM"	1.49233626858631	-0.415249466173014	0.53136650303885	0.00139708739608091	0.0844352983709969	0.00139708739608091	0.068573706357638	NA	"abundance"	47	31
"Acetatifactor sp910585805"	"Sex"	"M"	"SexM"	-2.64500908706757	0	0.824718551576419	0.00134049739185449	0.0844352983709969	0.00267919785045141	0.0872724812632231	NA	"prevalence"	47	21
"Desulfovibrio sp900556755"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.4077022257536	0	0.753705967439591	0.0014008068144975	0.0844352983709969	0.00279965136926345	0.0877522107063756	NA	"prevalence"	47	21
"Merdisoma sp009917555"	"Genotype"	"MUT"	"GenotypeMUT"	-2.69337727114372	0	0.841331482448513	0.0013679614689672	0.0844352983709969	0.00273405161935381	0.0872724812632231	NA	"prevalence"	47	31
"MGYG000325557"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.54209756407518	0	0.793757174748591	0.00136186550763906	0.0844352983709969	0.00272187633761723	0.0872724812632231	NA	"prevalence"	47	24
"MGYG000330445"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.66482029756886	0	0.520373015220728	0.00137770082106783	0.0844352983709969	0.0027535035825833	0.0872724812632231	NA	"prevalence"	47	16
"MGYG000373138"	"Genotype"	"MUT"	"GenotypeMUT"	-4.46969863710918	0	1.39702379611101	0.00137693195800485	0.0844352983709969	0.00275196797439272	0.0872724812632231	NA	"prevalence"	47	34
"MGYG000411571"	"Genotype"	"MUT"	"GenotypeMUT"	4.12869311862169	0	1.29156463025579	0.00139028648979353	0.0844352983709969	0.00139028648979353	0.068573706357638	NA	"prevalence"	47	11
"Paratractidigestivibacter faecalis"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.50292489987814	0	0.781921570307482	0.00136955207658014	0.0844352983709969	0.00273722848026982	0.0872724812632231	NA	"prevalence"	47	27
"UBA7173 sp900555165"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.3782372742583	0	0.742120157124995	0.0013522559715166	0.0844352983709969	0.00270268334682069	0.0872724812632231	NA	"prevalence"	47	22
"Kineothrix sp009911195"	"Sex"	"M"	"SexM"	-3.24946925072589	0	1.01804320662971	0.00141351245398752	0.0847973490169386	0.00282502689051746	0.0879616302298565	NA	"prevalence"	47	17
"RGIG8482 sp022796855"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.85751766075079	0	0.895813819238697	0.00142343385016074	0.0849897437515784	0.00284484153639569	0.0881900876282665	NA	"prevalence"	47	32
"Anaerostipes caccae"	"Genotype"	"MUT"	"GenotypeMUT"	2.50146044574352	0	0.78484834358355	0.00143662587089676	0.0851198777023933	0.00287118784790059	0.0884107050452181	NA	"prevalence"	47	16
"MGBC122484 sp910587245"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.4609460467352	0	0.458506573117263	0.00144097964876325	0.0851198777023933	0.00287988287517836	0.0884107050452181	NA	"prevalence"	47	19
"MGYG000325286"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.8805668329947	0	0.590379850379166	0.0014457871469438	0.0851198777023933	0.00288948399341332	0.0884107050452181	NA	"prevalence"	47	16
"MGBC164599 sp910588825"	"Genotype"	"MUT"	"GenotypeMUT"	-3.2324576778477	0	1.01525746605178	0.00145315370278965	0.0851574980088488	0.00290419574989536	0.0884778256907777	NA	"prevalence"	47	34
"UBA3282 sp009774655"	"Sex"	"M"	"SexM"	2.58562868074919	-0.415249466173014	0.872195599254652	0.00147572449677469	0.0852994782717103	0.00147572449677469	0.0714412379671473	NA	"abundance"	47	42
"Acetatifactor sp011959105"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	1.71875614877961	0	0.540374462274935	0.0014693179629082	0.0852994782717103	0.00293647703054028	0.0890773375616254	NA	"prevalence"	47	11
"Eubacterium_J sp910584345"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	2.25117785420389	0	0.708050722467375	0.00147579283784994	0.0852994782717103	0.00294940771119963	0.0890872380459786	NA	"prevalence"	47	11
"QANA01 sp910588425"	"Sex"	"M"	"SexM"	-2.70223594511262	0	0.85075807351574	0.00149182880147841	0.0858344044050625	0.00298143204978391	0.0896713265015857	NA	"prevalence"	47	30
"Adlercreutzia sp910589165"	"Sex"	"M"	"SexM"	-1.64858516239418	-0.415249466173014	0.360071412687291	0.00174573587338056	0.0859956498019113	0.00348842415302151	0.0914858855441843	NA	"abundance"	47	39
"CAG-95 sp910585005"	"Genotype"	"MUT"	"GenotypeMUT"	-3.38371780722003	0.195151488441185	1.01285305167802	0.00150649020037541	0.0859956498019113	0.00150649020037541	0.0724345084098871	NA	"abundance"	47	32
"MGYG000325400"	"Sex"	"M"	"SexM"	1.25388144828897	-0.415249466173014	0.402786063852519	0.00170584746867619	0.0859956498019113	0.00340878502176599	0.0914858855441843	NA	"abundance"	47	16
