"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"13885","Socs6",1027.17980449239,0.0231717313620924,0.184161793045564,0.125822685470702,0.899872284072909,0.974948084141816,"MUT","suppressor of cytokine signaling 6 [Source:MGI Symbol;Acc:MGI:1924885]"
"13886","Ndufb6",884.46257667521,0.0235711030379993,0.187589328391481,0.125652686323439,0.900006855765074,0.974993513287651,"MUT","NADH:ubiquinone oxidoreductase subunit B6 [Source:MGI Symbol;Acc:MGI:2684983]"
"13887","Ift172",579.57967194822,0.0275421304119644,0.219440948665135,0.125510441781736,0.900119459060621,0.974993513287651,"MUT","intraflagellar transport 172 [Source:MGI Symbol;Acc:MGI:2682064]"
"13888","Cenpj",288.171969820795,0.0191661441987612,0.152713035284242,0.125504310506877,0.900124312731474,0.974993513287651,"MUT",NA
"13889","Gm20537",2.05916171612708,-0.130191549473409,1.03928911772166,-0.125269809193054,0.90030995265051,0.974993513287651,"MUT","predicted gene 20537 [Source:MGI Symbol;Acc:MGI:5142002]"
"13890","Adamts19",32.4476570144309,0.0263922513573834,0.210867423812369,0.125160401166884,0.900396565959586,0.974993513287651,"MUT","ADAM metallopeptidase with thrombospondin type 1 motif 19 [Source:MGI Symbol;Acc:MGI:2442875]"
"13891","Tmem102",525.055948858909,0.0176707573072386,0.14118728835949,0.125158273896765,0.900398250033388,0.974993513287651,"MUT","transmembrane protein 102 [Source:MGI Symbol;Acc:MGI:1921591]"
"13892","Ager",29.6988645961977,-0.0351704293007322,0.28104176856312,-0.125143068521622,0.900410287527588,0.974993513287651,"MUT","advanced glycosylation end product-specific receptor [Source:MGI Symbol;Acc:MGI:893592]"
"13893","Nat8f5",85.2653608062007,-0.0445719301229713,0.356412655716737,-0.125057091570832,0.900478352510391,0.974993513287651,"MUT","N-acetyltransferase 8 (GCN5-related) family member 5 [Source:MGI Symbol;Acc:MGI:1916299]"
"13894","Cpt1a",5020.77958050053,-0.0234054502595089,0.187194764729521,-0.1250326113197,0.900497732813684,0.974993513287651,"MUT","carnitine palmitoyltransferase 1a, liver [Source:MGI Symbol;Acc:MGI:1098296]"
"13895","Srsf3",4454.49650781543,0.0117042360105919,0.0937554784060304,0.124837889044775,0.900651890890635,0.975022021200112,"MUT","serine and arginine-rich splicing factor 3 [Source:MGI Symbol;Acc:MGI:98285]"
"13896","Trim56",2444.28467699424,-0.0101821623287373,0.081564600297976,-0.124835557233644,0.900653736965737,0.975022021200112,"MUT","tripartite motif-containing 56 [Source:MGI Symbol;Acc:MGI:2685298]"
"13897","Tbc1d23",1051.10139384735,0.0143381391673418,0.114951094209229,0.124732515736163,0.900735314582037,0.975040142577359,"MUT","TBC1 domain family, member 23 [Source:MGI Symbol;Acc:MGI:1914831]"
"13898","Il23r",13.9254553653602,-0.0637337504339313,0.511651454339226,-0.124564779193759,0.900868113295878,0.975113703861182,"MUT","interleukin 23 receptor [Source:MGI Symbol;Acc:MGI:2181693]"
"13899","Zhx1",1587.93435380402,-0.0152248978379614,0.122374052095361,-0.124412794847206,0.900988443233456,0.97517375912946,"MUT","zinc fingers and homeoboxes 1 [Source:MGI Symbol;Acc:MGI:109271]"
"13900","Bmp8b",44.1722763738203,-0.0609846379076277,0.491325048204041,-0.124122794330448,0.901218050452648,0.975352072163146,"MUT","bone morphogenetic protein 8b [Source:MGI Symbol;Acc:MGI:107335]"
"13901","Tmem139",223.455670974146,0.0212905832333385,0.17169740724067,0.124000610000448,0.901314792081036,0.975386574792359,"MUT","transmembrane protein 139 [Source:MGI Symbol;Acc:MGI:1924444]"
"13902","Azgp1",4.74888367315817,0.0616157470453892,0.497997369410099,0.123727053254068,0.901531390839458,0.975445992497915,"MUT","alpha-2-glycoprotein 1, zinc [Source:MGI Symbol;Acc:MGI:103163]"
"13903","Nubpl",150.995839948676,0.0169747803056404,0.137202436821332,0.123720691110941,0.901536428390901,0.975445992497915,"MUT","nucleotide binding protein-like [Source:MGI Symbol;Acc:MGI:1924076]"
"13904","Rgs9bp",7.85559883846634,0.0434206622079814,0.351057016623096,0.123685498799185,0.901564293771015,0.975445992497915,"MUT","regulator of G-protein signalling 9 binding protein [Source:MGI Symbol;Acc:MGI:2384418]"
"13905","Pkd1l1",5.93670191356145,0.0777522383703375,0.629527396259809,0.123508903396873,0.901704124381559,0.975456764946444,"MUT","polycystic kidney disease 1 like 1 [Source:MGI Symbol;Acc:MGI:2156538]"
"13906","Trub2",352.791266686203,-0.0148252821917054,0.120103485513494,-0.123437568263077,0.901760609363323,0.975456764946444,"MUT","TruB pseudouridine (psi) synthase family member 2 [Source:MGI Symbol;Acc:MGI:2442186]"
"13907","Zdhhc4",394.412425861967,0.0115697970562061,0.0938215914074509,0.123316998599614,0.901856080634383,0.975456764946444,"MUT","zinc finger, DHHC domain containing 4 [Source:MGI Symbol;Acc:MGI:1920131]"
"13908","Gnb1l",56.7776947968718,0.0233331741427825,0.189281422889642,0.123272394018226,0.901891400459758,0.975456764946444,"MUT","guanine nucleotide binding protein (G protein), beta polypeptide 1-like [Source:MGI Symbol;Acc:MGI:1338057]"
"13909","Tbc1d2",221.205811092202,-0.0163973785282225,0.133027227626787,-0.123263326017934,0.901898580916037,0.975456764946444,"MUT","TBC1 domain family, member 2 [Source:MGI Symbol;Acc:MGI:2652885]"
"13910","Als2cr12",43.5257094920969,0.0280522261916053,0.228237626142141,0.122907982639703,0.90217996432601,0.975621909629379,"MUT",NA
"13911","Chrna7",5.90828709798712,0.050050920424055,0.40722714289429,0.122906641409822,0.902181026420145,0.975621909629379,"MUT","cholinergic receptor, nicotinic, alpha polypeptide 7 [Source:MGI Symbol;Acc:MGI:99779]"
"13912","Akap5",39.3667845392028,0.0350905230600834,0.286489969974959,0.122484298710878,0.902515480174891,0.975878311880192,"MUT","A kinase anchor protein 5 [Source:MGI Symbol;Acc:MGI:2685104]"
"13913","Ampd3",832.40572369755,-0.0170424028072782,0.139232427172343,-0.122402540510071,0.902580226605414,0.975878311880192,"MUT","adenosine monophosphate deaminase 3 [Source:MGI Symbol;Acc:MGI:1096344]"
"13914","Zmym4",526.819179180082,0.0282891708398839,0.231274828040753,0.122318416922135,0.902646846923421,0.975878311880192,"MUT","zinc finger, MYM-type 4 [Source:MGI Symbol;Acc:MGI:1915035]"
"13915","Tsga10",110.345256919781,-0.0164203604134471,0.134285524442196,-0.122279452544532,0.902677704365838,0.975878311880192,"MUT","testis specific 10 [Source:MGI Symbol;Acc:MGI:2685063]"
"13916","Acot11",1133.71957198095,-0.015787777540774,0.129312821520369,-0.122089807918136,0.902827893596588,0.975910906063876,"MUT","acyl-CoA thioesterase 11 [Source:MGI Symbol;Acc:MGI:1913736]"
"13917","Tsen2",138.709129565119,-0.0185893464912257,0.152350930652506,-0.122016625770575,0.902885851193689,0.975910906063876,"MUT","tRNA splicing endonuclease subunit 2 [Source:MGI Symbol;Acc:MGI:2141599]"
"13918","Ddx39",2052.67118421524,-0.0190126260937502,0.155849131775952,-0.121993788974601,0.902903937210822,0.975910906063876,"MUT",NA
"13919","Zfp445",851.745359715924,0.0414639440195868,0.340202994372862,0.121880009010568,0.902994048079497,0.975910906063876,"MUT","zinc finger protein 445 [Source:MGI Symbol;Acc:MGI:2143340]"
"13920","Krt12",17.7652993058887,0.0598496470207803,0.491248697611335,0.121831665532744,0.90303233527589,0.975910906063876,"MUT","keratin 12 [Source:MGI Symbol;Acc:MGI:96687]"
"13921","Tubd1",154.5912595114,-0.0140144665981006,0.115168093538502,-0.12168705904136,0.903146862456042,0.9759346343184,"MUT","tubulin, delta 1 [Source:MGI Symbol;Acc:MGI:1891826]"
"13922","Htra1",894.920084583222,-0.0212694767633894,0.17501284226366,-0.121530948748015,0.903270502817101,0.9759346343184,"MUT","HtrA serine peptidase 1 [Source:MGI Symbol;Acc:MGI:1929076]"
"13923","Ndufaf5",253.65755365365,0.0189822559056688,0.156316534786496,0.121434728140536,0.903346711328656,0.9759346343184,"MUT","NADH:ubiquinone oxidoreductase complex assembly factor 5 [Source:MGI Symbol;Acc:MGI:1916737]"
"13924","Haus7",263.403550180685,0.0168620912996176,0.138920156855025,0.121379731216505,0.903390270315828,0.9759346343184,"MUT","HAUS augmin-like complex, subunit 7 [Source:MGI Symbol;Acc:MGI:1920988]"
"13925","Tceb2",1712.86644561709,0.0259461282272636,0.213866413885889,0.121319321513978,0.903438116698765,0.9759346343184,"MUT",NA
"13926","5830454E08Rik",9.78298967042317,0.038264544500311,0.315421807137063,0.121312298752012,0.903443678969706,0.9759346343184,"MUT","RIKEN cDNA 5830454E08 gene [Source:MGI Symbol;Acc:MGI:1923350]"
"13927","Bcl2l15",2131.44248210868,-0.0168983621389062,0.139923101391644,-0.120768922149658,0.903874066423683,0.97625839431942,"MUT","BCLl2-like 15 [Source:MGI Symbol;Acc:MGI:2685412]"
"13928","Cnot1",6792.61065389042,-0.0249546905213332,0.207082205584974,-0.120506204049934,0.904082165340205,0.97625839431942,"MUT","CCR4-NOT transcription complex, subunit 1 [Source:MGI Symbol;Acc:MGI:2442402]"
"13929","1110008L16Rik",483.976960557653,-0.0209890114697647,0.174346026040554,-0.120387094254058,0.904176514340049,0.97625839431942,"MUT",NA
"13930","Sult1c2",157.054443297611,-0.0352586073839282,0.292940792858407,-0.120360865552004,0.904197290745909,0.97625839431942,"MUT","sulfotransferase family, cytosolic, 1C, member 2 [Source:MGI Symbol;Acc:MGI:1916333]"
"13931","Myg1",434.27239962141,0.0148688091300689,0.123537864200498,0.120358314645437,0.904199311385811,0.97625839431942,"MUT","melanocyte proliferating gene 1 [Source:MGI Symbol;Acc:MGI:1929864]"
"13932","Farp2",774.99885148765,0.0381495480303359,0.317421674225511,0.120185706043604,0.904336040620643,0.97625839431942,"MUT","FERM, RhoGEF and pleckstrin domain protein 2 [Source:MGI Symbol;Acc:MGI:2385126]"
"13933","Zwilch",334.299797891333,-0.0248549986169152,0.206824897493092,-0.120174113069464,0.904345223917538,0.97625839431942,"MUT","zwilch kinetochore protein [Source:MGI Symbol;Acc:MGI:1915264]"
"13934","Hspa1b",489.158632701397,-0.0363151500742972,0.30228615619355,-0.120135008931885,0.904376200092825,0.97625839431942,"MUT","heat shock protein 1B [Source:MGI Symbol;Acc:MGI:99517]"
"13935","Unc45a",940.101572056678,0.00676649847430667,0.0563265397993363,0.120129844624086,0.904380290988032,0.97625839431942,"MUT","unc-45 myosin chaperone A [Source:MGI Symbol;Acc:MGI:2142246]"
"13936","Col4a5",212.628333454591,-0.0263115784690804,0.219173851987631,-0.120048893745615,0.904444416382234,0.97625839431942,"MUT","collagen, type IV, alpha 5 [Source:MGI Symbol;Acc:MGI:88456]"
"13937","Rab3gap1",1350.44883714541,0.00873945024383895,0.0728091106438138,0.120032371863362,0.904457504299651,0.97625839431942,"MUT","RAB3 GTPase activating protein subunit 1 [Source:MGI Symbol;Acc:MGI:2445001]"
"13938","Cd63",3877.91353230766,-0.0215539531883805,0.18105124105361,-0.119048911584087,0.905236605443125,0.977029216439655,"MUT","CD63 antigen [Source:MGI Symbol;Acc:MGI:99529]"
"13939","Teddm2",6.90695246166262,0.045689610678384,0.384652634995112,0.118781483659834,0.905448478714689,0.977187758210958,"MUT","transmembrane epididymal family member 2 [Source:MGI Symbol;Acc:MGI:1923273]"
"13940","Tm4sf20",3500.10953181975,-0.0240038471359909,0.203290160259927,-0.118076778065892,0.90600682313674,0.977703353481616,"MUT","transmembrane 4 L six family member 20 [Source:MGI Symbol;Acc:MGI:1913511]"
"13941","Tulp3",203.90267023168,-0.016802490008879,0.142376616015976,-0.118014393648699,0.906056253100133,0.977703353481616,"MUT","TUB like protein 3 [Source:MGI Symbol;Acc:MGI:1329045]"
"13942","Rangrf",369.588033653529,0.025725839963952,0.218228738908551,0.117884748326995,0.906158978049648,0.977744041896434,"MUT","RAN guanine nucleotide release factor [Source:MGI Symbol;Acc:MGI:1889073]"
"13943","Ago4",216.345648157403,-0.0172944720489991,0.146858450450557,-0.117762866188089,0.906255553244407,0.97776383421718,"MUT","argonaute RISC catalytic subunit 4 [Source:MGI Symbol;Acc:MGI:1924100]"
"13944","Pcif1",937.329615917361,0.0149585954872822,0.12712839294241,0.117665260616159,0.906332893526053,0.97776383421718,"MUT","phosphorylated CTD interacting factor 1 [Source:MGI Symbol;Acc:MGI:2443858]"
"13945","Zfp277",580.122620591782,0.0105844357763815,0.0900079177101677,0.117594496635997,0.90638896573858,0.97776383421718,"MUT","zinc finger protein 277 [Source:MGI Symbol;Acc:MGI:1890393]"
"13946","Atp6v1g1",1589.0284382521,0.0185934458138794,0.158277584038127,0.117473651919026,0.906484722180856,0.97776383421718,"MUT","ATPase, H+ transporting, lysosomal V1 subunit G1 [Source:MGI Symbol;Acc:MGI:1913540]"
"13947","Arsk",238.873660606575,-0.02003992687401,0.170623259841963,-0.117451318727421,0.906502418982306,0.97776383421718,"MUT","arylsulfatase K [Source:MGI Symbol;Acc:MGI:1924291]"
"13948","Wars2",284.630327789325,0.0193637095023628,0.165269441968505,0.117164487710032,0.906729707752556,0.977902998892815,"MUT","tryptophanyl tRNA synthetase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1917810]"
"13949","Pola1",702.255252151075,0.0319372136917641,0.272753334556487,0.117091927560467,0.906787206605896,0.977902998892815,"MUT","polymerase (DNA directed), alpha 1 [Source:MGI Symbol;Acc:MGI:99660]"
"13950","Tmed3",1297.79620995668,-0.0233709862199269,0.19967981448469,-0.117042307357105,0.90682652743452,0.977902998892815,"MUT","transmembrane p24 trafficking protein 3 [Source:MGI Symbol;Acc:MGI:1913361]"
"13951","Tmem192",379.909933351499,-0.0177852666142082,0.152431350533,-0.11667722257934,0.907115840720067,0.978144845313951,"MUT","transmembrane protein 192 [Source:MGI Symbol;Acc:MGI:1920317]"
"13952","Nid2",395.808510481499,0.018275064047609,0.156861026440015,0.116504809782037,0.907252474403255,0.978171799917084,"MUT","nidogen 2 [Source:MGI Symbol;Acc:MGI:1298229]"
"13953","Pafah1b1",6789.7911684069,-0.0191402676295201,0.164330944797175,-0.116473909726156,0.90727696236781,0.978171799917084,"MUT","platelet-activating factor acetylhydrolase, isoform 1b, subunit 1 [Source:MGI Symbol;Acc:MGI:109520]"
"13954","Tmem184c",353.274518057683,-0.0230039374230619,0.19772047859982,-0.116345750252917,0.907378528323332,0.978171799917084,"MUT","transmembrane protein 184C [Source:MGI Symbol;Acc:MGI:2384562]"
"13955","Txndc16",807.029696215375,-0.0111592594996035,0.0959472839130599,-0.116306153175896,0.907409909181254,0.978171799917084,"MUT","thioredoxin domain containing 16 [Source:MGI Symbol;Acc:MGI:1917811]"
"13956","Hmbs",662.119139122434,-0.0162863151716036,0.140329411360555,-0.116057745940075,0.907606776304814,0.978171799917084,"MUT","hydroxymethylbilane synthase [Source:MGI Symbol;Acc:MGI:96112]"
"13957","Pnpla8",1800.30904625725,-0.0107702427842001,0.0928102845412555,-0.116045789940581,0.907616251788924,0.978171799917084,"MUT","patatin-like phospholipase domain containing 8 [Source:MGI Symbol;Acc:MGI:1914702]"
"13958","Slc9b2",11.6731304790532,-0.0536224448664662,0.462086897286986,-0.116044071323587,0.907617613844931,0.978171799917084,"MUT","solute carrier family 9, subfamily B (NHA2, cation proton antiporter 2), member 2 [Source:MGI Symbol;Acc:MGI:2140077]"
"13959","Dnajc24",148.972359085088,0.0101681493367517,0.0876647267331058,0.115989061001793,0.907661211334153,0.978171799917084,"MUT","DnaJ heat shock protein family (Hsp40) member C24 [Source:MGI Symbol;Acc:MGI:1919522]"
"13960","Cep68",428.739715690973,0.0218632388188447,0.188788740542875,0.115807959499997,0.90780474219513,0.978256375000385,"MUT","centrosomal protein 68 [Source:MGI Symbol;Acc:MGI:2667663]"
"13961","Ugt1a2",5.41656079390865,0.0975658417714482,0.844341555186899,0.115552576054191,0.908007149860133,0.978404379449461,"MUT","UDP glucuronosyltransferase 1 family, polypeptide A2 [Source:MGI Symbol;Acc:MGI:3576049]"
"13962","Spred1",1502.29353267861,-0.0182607011437699,0.158219679067341,-0.11541358983542,0.908117307811572,0.978452968035425,"MUT","sprouty protein with EVH-1 domain 1, related sequence [Source:MGI Symbol;Acc:MGI:2150016]"
"13963","Pnpla2",2441.47980719747,0.0163682099017371,0.141952555745564,0.115307609755724,0.908201306884479,0.978473366737985,"MUT","patatin-like phospholipase domain containing 2 [Source:MGI Symbol;Acc:MGI:1914103]"
"13964","Rev1",338.845140693228,0.0216334733525314,0.187903613369925,0.115130693681455,0.908341531619127,0.978554334299622,"MUT","REV1, DNA directed polymerase [Source:MGI Symbol;Acc:MGI:1929074]"
"13965","Ctnnb1",20477.5942385273,-0.0122182808894512,0.106312452407577,-0.114928031596987,0.908502166304527,0.978640031781316,"MUT","catenin beta 1 [Source:MGI Symbol;Acc:MGI:88276]"
"13966","Rnf157",209.057131027302,0.0271564094266984,0.236417912270477,0.11486612484603,0.908551235782614,0.978640031781316,"MUT","ring finger protein 157 [Source:MGI Symbol;Acc:MGI:2442484]"
"13967","Vim",5109.65590419977,0.0207085028698092,0.180446230775163,0.114762734476909,0.908633187420062,0.97865820601797,"MUT","vimentin [Source:MGI Symbol;Acc:MGI:98932]"
"13968","Fn3k",30.4616815780809,-0.0357126975107972,0.311645116513421,-0.114594118818028,0.908766841503134,0.978712567002024,"MUT","fructosamine 3 kinase [Source:MGI Symbol;Acc:MGI:1926834]"
"13969","Afg3l2",2704.26354487877,0.0100750656469844,0.0879784499402435,0.11451742618593,0.908827633173381,0.978712567002024,"MUT","AFG3-like AAA ATPase 2 [Source:MGI Symbol;Acc:MGI:1916847]"
"13970","Prim2",314.726503111344,-0.0138575568117271,0.121118682055996,-0.114413041625738,0.908910376161558,0.978712567002024,"MUT","DNA primase, p58 subunit [Source:MGI Symbol;Acc:MGI:97758]"
"13971","Lrp2",8.65549709759467,-0.0749220072083369,0.655080788029451,-0.114370637297592,0.908943989277182,0.978712567002024,"MUT","low density lipoprotein receptor-related protein 2 [Source:MGI Symbol;Acc:MGI:95794]"
"13972","Echdc2",224.86793089838,0.0137770257895864,0.120637230485683,0.114202106050681,0.909077582446645,0.978786330982505,"MUT","enoyl Coenzyme A hydratase domain containing 2 [Source:MGI Symbol;Acc:MGI:1289238]"
"13973","BC026585",64.1943373272691,0.0195601855613521,0.171450153498067,0.114086719447426,0.909169049828934,0.978814731624249,"MUT",NA
"13974","Irak4",831.067383037467,0.0123194025179113,0.108100545024188,0.113962445935446,0.909267563242998,0.978850713440347,"MUT","interleukin-1 receptor-associated kinase 4 [Source:MGI Symbol;Acc:MGI:2182474]"
"13975","Sdc3",1029.80654994213,0.0250954387519604,0.220692859191166,0.113712055949316,0.909466055249908,0.978923232461517,"MUT","syndecan 3 [Source:MGI Symbol;Acc:MGI:1349163]"
"13976","Polr3b",737.926315125988,-0.0146470598855097,0.128925576814923,-0.113608643431055,0.909548035251169,0.978923232461517,"MUT","polymerase (RNA) III (DNA directed) polypeptide B [Source:MGI Symbol;Acc:MGI:1917678]"
"13977","Vps4a",1458.08479899265,-0.00940329179821441,0.0828966695003717,-0.113433891311788,0.909686571721616,0.978923232461517,"MUT","vacuolar protein sorting 4A [Source:MGI Symbol;Acc:MGI:1890520]"
"13978","Kcnn1",15.0002862521162,0.0284886506028764,0.25121452663466,0.113403675275145,0.909710526062022,0.978923232461517,"MUT","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1 [Source:MGI Symbol;Acc:MGI:1933993]"
"13979","Tmtc4",665.015290232464,-0.0155489353659232,0.137122471987904,-0.113394508868647,0.90971779292215,0.978923232461517,"MUT","transmembrane and tetratricopeptide repeat containing 4 [Source:MGI Symbol;Acc:MGI:1921050]"
"13980","Fancl",212.484902314329,-0.0153393909137543,0.13528615683342,-0.113384778404504,0.909725506959017,0.978923232461517,"MUT","Fanconi anemia, complementation group L [Source:MGI Symbol;Acc:MGI:1914280]"
"13981","Ighv3-1",467.927213757117,0.107134525853517,0.947157550842069,0.113111620931775,0.90994206195084,0.97895083506151,"MUT","immunoglobulin heavy variable 3-1 [Source:MGI Symbol;Acc:MGI:4439534]"
"13982","Ppp2ca",6707.82800123701,-0.00665176587291176,0.0588164559367404,-0.113093619242649,0.909956333644909,0.97895083506151,"MUT","protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform [Source:MGI Symbol;Acc:MGI:1321159]"
"13983","Foxj2",690.973031222004,0.00818571379217946,0.0725682718246214,0.112800175426007,0.910188979261882,0.97895083506151,"MUT","forkhead box J2 [Source:MGI Symbol;Acc:MGI:1926805]"
"13984","C87436",326.376129726152,-0.0128394261753907,0.113827931116281,-0.112796798197751,0.910191656811965,0.97895083506151,"MUT","expressed sequence C87436 [Source:MGI Symbol;Acc:MGI:2141787]"
"13985","Ormdl2",1134.00082402966,-0.0140238141577183,0.124420977259181,-0.112712618616597,0.910258396795236,0.97895083506151,"MUT","ORM1-like 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914094]"
"13986","Plekhs1",30.088441174366,0.0424624072927178,0.376813482956448,0.112688131431925,0.910277811055596,0.97895083506151,"MUT","pleckstrin homology domain containing, family S member 1 [Source:MGI Symbol;Acc:MGI:2443041]"
"13987","Clcn3",3480.2885673418,-0.012493358412244,0.110883842514398,-0.112670684284969,0.910291643770889,0.97895083506151,"MUT","chloride channel, voltage-sensitive 3 [Source:MGI Symbol;Acc:MGI:103555]"
"13988","Itsn2",1761.48650905213,0.0232896842792998,0.206719732196829,0.112663092351167,0.91029766293306,0.97895083506151,"MUT","intersectin 2 [Source:MGI Symbol;Acc:MGI:1338049]"
"13989","Uba2",2049.30842743705,-0.00824832386533643,0.0733019636836329,-0.112525278325908,0.910406927816166,0.97895083506151,"MUT","ubiquitin-like modifier activating enzyme 2 [Source:MGI Symbol;Acc:MGI:1858313]"
"13990","Eva1b",59.698772146835,-0.032212079415667,0.286440017607701,-0.112456631181275,0.910461354855555,0.97895083506151,"MUT","eva-1 homolog B [Source:MGI Symbol;Acc:MGI:1922063]"
"13991","Tipin",430.70478252798,0.013420795937253,0.119349850137291,0.112449206444874,0.910467241599301,0.97895083506151,"MUT","timeless interacting protein [Source:MGI Symbol;Acc:MGI:1921571]"
"13992","Drg2",703.087974848889,0.00954873307034899,0.0851448665275449,0.112146902799594,0.910706928904122,0.978966031199696,"MUT","developmentally regulated GTP binding protein 2 [Source:MGI Symbol;Acc:MGI:1342307]"
"13993","Jup",4645.08810346358,0.0120129343432235,0.107135704460621,0.112128206032742,0.910721753265182,0.978966031199696,"MUT","junction plakoglobin [Source:MGI Symbol;Acc:MGI:96650]"
"13994","Mrps26",416.738533542385,0.0174790874788629,0.155925150334497,0.112099218383731,0.910744737160064,0.978966031199696,"MUT","mitochondrial ribosomal protein S26 [Source:MGI Symbol;Acc:MGI:1333830]"
"13995","Sema3f",241.257827480414,-0.0183498597875166,0.163768817627399,-0.112047336320554,0.910785873896977,0.978966031199696,"MUT","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F [Source:MGI Symbol;Acc:MGI:1096347]"
"13996","Copz1",4111.67585173546,-0.0173708355536115,0.155231914419835,-0.111902475844181,0.910900733495947,0.978966031199696,"MUT","coatomer protein complex, subunit zeta 1 [Source:MGI Symbol;Acc:MGI:1929063]"
"13997","Prss41",16.1101702956676,-0.0444460916616611,0.397317892127341,-0.111865316267751,0.910930197554297,0.978966031199696,"MUT","serine protease 41 [Source:MGI Symbol;Acc:MGI:1918253]"
"13998","Cd2ap",4122.60225803673,-0.0341774504030454,0.305652491033696,-0.111818000525563,0.910967714676653,0.978966031199696,"MUT","CD2-associated protein [Source:MGI Symbol;Acc:MGI:1330281]"
"13999","Ccdc82",359.000209226617,0.0258853097231177,0.231829549827423,0.111656644903063,0.911095656645935,0.978966031199696,"MUT","coiled-coil domain containing 82 [Source:MGI Symbol;Acc:MGI:1913646]"
"14000","Twistnb",491.323521057512,-0.00879264648502503,0.0787820370094912,-0.11160724980957,0.911134823424375,0.978966031199696,"MUT",NA
"14001","Zfp106",3649.38885621277,0.0291720671541337,0.261402072704111,0.111598453877428,0.911141797992492,0.978966031199696,"MUT","zinc finger protein 106 [Source:MGI Symbol;Acc:MGI:1270153]"
"14002","Apex1",802.851472336928,-0.0159406830790878,0.143021241594955,-0.111456752167156,0.911254158628167,0.978966031199696,"MUT","apurinic/apyrimidinic endonuclease 1 [Source:MGI Symbol;Acc:MGI:88042]"
"14003","Tex30",307.237311417756,-0.0163690704228826,0.146878747837002,-0.111446146320965,0.911262568475419,0.978966031199696,"MUT","testis expressed 30 [Source:MGI Symbol;Acc:MGI:1922873]"
"14004","Tfe3",845.324342423761,0.0119567447971389,0.107655746209732,0.111064622355087,0.911565102403452,0.979073382973768,"MUT","transcription factor E3 [Source:MGI Symbol;Acc:MGI:98511]"
"14005","Zfp420",98.8628391857661,0.0242165307839531,0.218308833554421,0.110927855688058,0.911673556268701,0.979073382973768,"MUT","zinc finger protein 420 [Source:MGI Symbol;Acc:MGI:2444666]"
"14006","Ampd2",621.679300231352,0.0178693259178686,0.161131622230357,0.11089893883351,0.911696487100779,0.979073382973768,"MUT","adenosine monophosphate deaminase 2 [Source:MGI Symbol;Acc:MGI:88016]"
"14007","Rap2a",885.821975330829,-0.00742035280390126,0.0669430005632702,-0.11084583513534,0.911738598095983,0.979073382973768,"MUT","RAS related protein 2a [Source:MGI Symbol;Acc:MGI:97855]"
"14008","Syap1",1895.46491493266,-0.012991428120247,0.11729275954562,-0.11076069972754,0.911806110610904,0.979073382973768,"MUT","synapse associated protein 1 [Source:MGI Symbol;Acc:MGI:1914293]"
"14009","Nek6",1318.28672248587,-0.0128361344706061,0.11591321819722,-0.110739177724892,0.911823177694349,0.979073382973768,"MUT","NIMA (never in mitosis gene a)-related expressed kinase 6 [Source:MGI Symbol;Acc:MGI:1891638]"
"14010","Cited4",52.1354568271295,0.0310104495639663,0.280168497028465,0.110684998109604,0.911866142650063,0.979073382973768,"MUT","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4 [Source:MGI Symbol;Acc:MGI:1861694]"
"14011","Usp43",875.593999836844,-0.012389647576319,0.111958052020194,-0.110663300698411,0.911883348977962,0.979073382973768,"MUT","ubiquitin specific peptidase 43 [Source:MGI Symbol;Acc:MGI:2444541]"
"14012","Aarsd1",410.53261673382,-0.0124553701385754,0.112664110495338,-0.110553130751347,0.911970715809171,0.979097281669045,"MUT","alanyl-tRNA synthetase domain containing 1 [Source:MGI Symbol;Acc:MGI:1916934]"
"14013","Cep162",543.142164123918,0.0218480822512776,0.197897135732672,0.110401205001728,0.912091197519059,0.979156726748401,"MUT","centrosomal protein 162 [Source:MGI Symbol;Acc:MGI:1925343]"
"14014","Alg10b",974.087234705084,-0.0333999905141592,0.303015610067436,-0.110225313166955,0.912230687582578,0.979202618678096,"MUT","ALG10 alpha-1,2-glucosyltransferase [Source:MGI Symbol;Acc:MGI:2146159]"
"14015","Echdc3",41.584425321239,0.024708708525589,0.224466656094186,0.110077411743601,0.912347982095753,0.979202618678096,"MUT","enoyl Coenzyme A hydratase domain containing 3 [Source:MGI Symbol;Acc:MGI:1915106]"
"14016","Rngtt",688.428920716797,-0.0168787015651248,0.15358383763362,-0.109898943959126,0.912489520070268,0.979202618678096,"MUT","RNA guanylyltransferase and 5'-phosphatase [Source:MGI Symbol;Acc:MGI:1329041]"
"14017","Zfp217",1279.13555809005,0.00991373958743431,0.0902674636746659,0.109826278305155,0.912547150031245,0.979202618678096,"MUT","zinc finger protein 217 [Source:MGI Symbol;Acc:MGI:2685408]"
