"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"6649","Mgat4b",3275.93703715286,0.0692695833296,0.128171223257909,0.540445675471274,0.588889715572631,0.999976087657889,"HET","mannoside acetylglucosaminyltransferase 4, isoenzyme B [Source:MGI Symbol;Acc:MGI:2143974]"
"6650","Magi3",2201.7422951222,0.106421976607515,0.196923852730791,0.540421970887404,0.588906059276364,0.999976087657889,"HET","membrane associated guanylate kinase, WW and PDZ domain containing 3 [Source:MGI Symbol;Acc:MGI:1923484]"
"6651","Eif4e",2218.22501428609,0.0660198207392404,0.122176722984478,0.540363328844791,0.588946492363137,0.999976087657889,"HET","eukaryotic translation initiation factor 4E [Source:MGI Symbol;Acc:MGI:95305]"
"6652","Swi5",2168.10872383991,0.0809512669851535,0.149862625059534,0.540169818545451,0.589079924818644,0.999976087657889,"HET","SWI5 recombination repair homolog (yeast) [Source:MGI Symbol;Acc:MGI:1920181]"
"6653","Itih3",29.4954524996658,-0.154917504108772,0.286931379616307,-0.539911334605271,0.589258180743589,0.999976087657889,"HET","inter-alpha trypsin inhibitor, heavy chain 3 [Source:MGI Symbol;Acc:MGI:96620]"
"6654","Ak4",170.090984910919,0.132035866854707,0.244645553551858,0.539702704331879,0.589402074682878,0.999976087657889,"HET","adenylate kinase 4 [Source:MGI Symbol;Acc:MGI:87979]"
"6655","Dnajb14",1341.7156630903,0.0418538487065682,0.0775712688929246,0.539553488087724,0.589505000238141,0.999976087657889,"HET","DnaJ heat shock protein family (Hsp40) member B14 [Source:MGI Symbol;Acc:MGI:1917854]"
"6656","Cd244",204.614027733118,-0.124877506867475,0.231460396190229,-0.539519973710071,0.589528118739827,0.999976087657889,"HET",NA
"6657","Nipal2",702.940626791228,0.0781498337380494,0.144856948618961,0.539496617063354,0.589544230599823,0.999976087657889,"HET","NIPA-like domain containing 2 [Source:MGI Symbol;Acc:MGI:1924488]"
"6658","Mks1",105.678627516606,0.0980160016746581,0.181711304078716,0.539405086390212,0.589607372159083,0.999976087657889,"HET","MKS transition zone complex subunit 1 [Source:MGI Symbol;Acc:MGI:3584243]"
"6659","Tysnd1",447.564087043237,-0.0646669940664681,0.119907289252296,-0.539308281170489,0.589674155705995,0.999976087657889,"HET","trypsin domain containing 1 [Source:MGI Symbol;Acc:MGI:1919017]"
"6660","Mlx",2359.43963386269,0.0690262743084165,0.128007378655182,0.539236683334913,0.589723551539877,0.999976087657889,"HET","MAX-like protein X [Source:MGI Symbol;Acc:MGI:108398]"
"6661","Btf3",8452.98031600927,0.0625357797512477,0.11597469118675,0.539219196113645,0.589735616382596,0.999976087657889,"HET","basic transcription factor 3 [Source:MGI Symbol;Acc:MGI:1202875]"
"6662","Elf3",8698.01453334649,0.104000729981941,0.192904177014469,0.539131560506023,0.589796079950357,0.999976087657889,"HET","E74-like factor 3 [Source:MGI Symbol;Acc:MGI:1101781]"
"6663","Chid1",673.955801407351,0.066987224741409,0.124257928039398,0.539098195168438,0.589819100879982,0.999976087657889,"HET","chitinase domain containing 1 [Source:MGI Symbol;Acc:MGI:1915288]"
"6664","Arpc1b",4207.72693935816,-0.0657084000632058,0.121915707821574,-0.538965825136915,0.589910435706171,0.999976087657889,"HET","actin related protein 2/3 complex, subunit 1B [Source:MGI Symbol;Acc:MGI:1343142]"
"6665","Mdfi",15.9906089687227,0.170399884971338,0.31618710904077,0.538921037888887,0.589941340215084,0.999976087657889,"HET","MyoD family inhibitor [Source:MGI Symbol;Acc:MGI:107687]"
"6666","Fam210a",1922.44884263755,0.0977016495967332,0.181309852072778,0.538865640668635,0.589979566946579,0.999976087657889,"HET","family with sequence similarity 210, member A [Source:MGI Symbol;Acc:MGI:1914000]"
"6667","Daxx",711.875838530135,-0.0469409827407748,0.0871194241094412,-0.538811903552147,0.590016649217444,0.999976087657889,"HET","Fas death domain-associated protein [Source:MGI Symbol;Acc:MGI:1197015]"
"6668","Ppm1h",1679.76320743473,-0.0939605556023707,0.174389469176461,-0.53879718796147,0.590026804164689,0.999976087657889,"HET","protein phosphatase 1H (PP2C domain containing) [Source:MGI Symbol;Acc:MGI:2442087]"
"6669","Nob1",434.941883863983,0.0581544604121147,0.107975412317705,0.538589843408074,0.590169897228266,0.999976087657889,"HET","NIN1/RPN12 binding protein 1 homolog [Source:MGI Symbol;Acc:MGI:1914869]"
"6670","Ssfa2",5335.55460769375,0.0649189634694787,0.120535600600253,0.538587464169837,0.590171539285959,0.999976087657889,"HET",NA
"6671","Ttyh1",195.030680210901,-0.153412936047181,0.284881822970896,-0.538514301991302,0.590222034003171,0.999976087657889,"HET","tweety family member 1 [Source:MGI Symbol;Acc:MGI:1889007]"
"6672","Zfp938",165.047710936158,0.0566360825745001,0.105181600556452,0.53845998040411,0.590259526699474,0.999976087657889,"HET","zinc finger protein 938 [Source:MGI Symbol;Acc:MGI:3621440]"
"6673","Ppargc1b",424.900515809597,0.106074537564263,0.196997327228146,0.538456734701867,0.590261766914108,0.999976087657889,"HET","peroxisome proliferative activated receptor, gamma, coactivator 1 beta [Source:MGI Symbol;Acc:MGI:2444934]"
"6674","Soat1",1375.98903131113,0.0959972708292981,0.178332322845361,0.53830550344225,0.59036615251233,0.999976087657889,"HET","sterol O-acyltransferase 1 [Source:MGI Symbol;Acc:MGI:104665]"
"6675","Rps19",5133.98244327774,-0.0759922766456766,0.141170205274748,-0.538302515731128,0.590368214830401,0.999976087657889,"HET","ribosomal protein S19 [Source:MGI Symbol;Acc:MGI:1333780]"
"6676","Syndig1",227.448623495336,-0.119147694009062,0.221366389556094,-0.538237508629875,0.590413087901329,0.999976087657889,"HET","synapse differentiation inducing 1 [Source:MGI Symbol;Acc:MGI:3702158]"
"6677","Mxi1",1966.17406770643,-0.0898913726914254,0.167021087220373,-0.538203733357451,0.590436402900123,0.999976087657889,"HET","MAX interactor 1, dimerization protein [Source:MGI Symbol;Acc:MGI:97245]"
"6678","Eri1",1108.19270925493,0.0718728298198189,0.133560279986608,0.538130272166437,0.590487114467559,0.999976087657889,"HET","exoribonuclease 1 [Source:MGI Symbol;Acc:MGI:1914526]"
"6679","Mtmr11",1580.55051898942,0.138341459539508,0.257095967646112,0.538092685023877,0.590513062316256,0.999976087657889,"HET","myotubularin related protein 11 [Source:MGI Symbol;Acc:MGI:2652817]"
"6680","Emp1",10322.874444584,0.182786378739653,0.339741839688574,0.538015508796929,0.59056634167604,0.999976087657889,"HET","epithelial membrane protein 1 [Source:MGI Symbol;Acc:MGI:107941]"
"6681","Klhl18",749.674212869728,-0.032874103476931,0.0611107273856053,-0.537943252900546,0.590616226242952,0.999976087657889,"HET","kelch-like 18 [Source:MGI Symbol;Acc:MGI:2143315]"
"6682","Otud1",183.872339869076,-0.0954962410582917,0.177541030310019,-0.537882656710607,0.590658062589342,0.999976087657889,"HET","OTU domain containing 1 [Source:MGI Symbol;Acc:MGI:1918448]"
"6683","Myo7b",6395.0355473951,-0.116889478174311,0.217325024613386,-0.537855584658293,0.590676753904159,0.999976087657889,"HET","myosin VIIB [Source:MGI Symbol;Acc:MGI:107709]"
"6684","Vars",1952.89349099509,-0.0767516191318312,0.142707753168056,-0.537823751183628,0.59069873298855,0.999976087657889,"HET",NA
"6685","Faxc",201.01682221732,0.117736366940961,0.218969553713939,0.537683732482605,0.590795411880598,0.999976087657889,"HET","failed axon connections homolog [Source:MGI Symbol;Acc:MGI:1923382]"
"6686","Lpl",1765.48840654027,-0.215308456391372,0.400465756322453,-0.53764511195311,0.5908220795279,0.999976087657889,"HET","lipoprotein lipase [Source:MGI Symbol;Acc:MGI:96820]"
"6687","Plag1",59.2686801958516,-0.257612650979688,0.479445295844523,-0.537313960972156,0.59105076347926,0.999976087657889,"HET","pleiomorphic adenoma gene 1 [Source:MGI Symbol;Acc:MGI:1891916]"
"6688","Dap3",1351.59856501378,0.0644693034454162,0.119994664078517,0.537268085547799,0.591082447021761,0.999976087657889,"HET","death associated protein 3 [Source:MGI Symbol;Acc:MGI:1929538]"
"6689","Hist1h2ak",8.4618018768718,-0.227564823202452,0.423567741926047,-0.537257209832999,0.591089958372998,0.999976087657889,"HET",NA
"6690","Ptk6",756.929390866941,-0.123945247051753,0.230715446705771,-0.537221277645181,0.59111477537878,0.999976087657889,"HET","PTK6 protein tyrosine kinase 6 [Source:MGI Symbol;Acc:MGI:99683]"
"6691","Rims2",106.661970851739,0.178942680407152,0.333093090474201,0.53721522758819,0.591118953971893,0.999976087657889,"HET","regulating synaptic membrane exocytosis 2 [Source:MGI Symbol;Acc:MGI:2152972]"
"6692","Scly",821.419924237222,-0.0479758593423639,0.0893154459759029,-0.53715075615597,0.591163483302117,0.999976087657889,"HET","selenocysteine lyase [Source:MGI Symbol;Acc:MGI:1355310]"
"6693","Ushbp1",67.2031963791373,-0.100550120239877,0.187225954674503,-0.537052250125714,0.591231522732922,0.999976087657889,"HET","USH1 protein network component harmonin binding protein 1 [Source:MGI Symbol;Acc:MGI:1922920]"
"6694","Apaf1",1977.45741059116,-0.0902656702974656,0.168122781912929,-0.536903263617267,0.591334436543305,0.999976087657889,"HET","apoptotic peptidase activating factor 1 [Source:MGI Symbol;Acc:MGI:1306796]"
"6695","Katnal1",168.057261168433,-0.0794994795636767,0.148076714432324,-0.536880358727913,0.591350259037892,0.999976087657889,"HET","katanin p60 subunit A-like 1 [Source:MGI Symbol;Acc:MGI:2387638]"
"6696","Cenpe",1619.41357476365,0.0843110896396185,0.157080180485876,0.536739195096604,0.591447777918032,0.999976087657889,"HET","centromere protein E [Source:MGI Symbol;Acc:MGI:1098230]"
"6697","Zfp760",292.188624550268,0.10191487455342,0.189903524402558,0.536666577800738,0.591497946390031,0.999976087657889,"HET","zinc finger protein 760 [Source:MGI Symbol;Acc:MGI:2679257]"
"6698","Aco2",9989.79789277392,0.042831610446386,0.0798143336407777,0.536640581867904,0.591515906446576,0.999976087657889,"HET","aconitase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:87880]"
"6699","Polr2d",250.988872593567,0.069272999610454,0.12910422969788,0.536566460855401,0.591567116508735,0.999976087657889,"HET","polymerase (RNA) II (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1916491]"
"6700","Rprm",5.82845319653388,-0.223037076881824,0.415990936181204,-0.536158501262802,0.59184901144036,0.999976087657889,"HET","reprimo, TP53 dependent G2 arrest mediator candidate [Source:MGI Symbol;Acc:MGI:1915124]"
"6701","Penk",281.510831935201,0.19695520588698,0.367448309930149,0.536007924283065,0.591953073816286,0.999976087657889,"HET","preproenkephalin [Source:MGI Symbol;Acc:MGI:104629]"
"6702","Ltbp1",1486.19293762282,0.100337264214595,0.187227568573018,0.535910736753836,0.592020243690606,0.999976087657889,"HET","latent transforming growth factor beta binding protein 1 [Source:MGI Symbol;Acc:MGI:109151]"
"6703","Mrpl51",1778.72753626655,0.0812686114785647,0.151648078216696,0.535902679639873,0.592025812415315,0.999976087657889,"HET","mitochondrial ribosomal protein L51 [Source:MGI Symbol;Acc:MGI:1913743]"
"6704","Med9",294.805724182625,-0.0641192554450602,0.119657026192847,-0.535858674456118,0.592056227297582,0.999976087657889,"HET","mediator complex subunit 9 [Source:MGI Symbol;Acc:MGI:2183151]"
"6705","Grk5",409.311597084719,0.0609063302640134,0.113662544478976,0.535852250565085,0.592060667331977,0.999976087657889,"HET","G protein-coupled receptor kinase 5 [Source:MGI Symbol;Acc:MGI:109161]"
"6706","Xpo5",747.593106491093,0.129895613670358,0.242439177361929,0.535786398402274,0.592106183597457,0.999976087657889,"HET","exportin 5 [Source:MGI Symbol;Acc:MGI:1913789]"
"6707","Plpp5",886.482309658369,0.0493728664609346,0.0921639000582534,0.535707217573561,0.592160914611542,0.999976087657889,"HET","phospholipid phosphatase 5 [Source:MGI Symbol;Acc:MGI:1919160]"
"6708","Mgat4c",8818.43712345535,0.163994229532303,0.306134737407469,0.535692979245359,0.592170756610604,0.999976087657889,"HET","MGAT4 family, member C [Source:MGI Symbol;Acc:MGI:1914819]"
"6709","Laptm4b",1783.36955098527,0.0658434082437594,0.122912585151297,0.535692973691103,0.592170760449902,0.999976087657889,"HET","lysosomal-associated protein transmembrane 4B [Source:MGI Symbol;Acc:MGI:1890494]"
"6710","Ccne2",282.476787878784,0.121852006964579,0.227492668893948,0.535630477927108,0.592213960458028,0.999976087657889,"HET","cyclin E2 [Source:MGI Symbol;Acc:MGI:1329034]"
"6711","Simc1",192.246140031581,-0.0917559006653201,0.171307875970131,-0.535619860708089,0.592221299722323,0.999976087657889,"HET","SUMO-interacting motifs containing 1 [Source:MGI Symbol;Acc:MGI:2442599]"
"6712","Psma6",3213.77700317449,0.0580593887421852,0.108409487515005,0.535556343573241,0.592265207481421,0.999976087657889,"HET","proteasome subunit alpha 6 [Source:MGI Symbol;Acc:MGI:1347006]"
"6713","Fbxw19",4.14337757334267,-0.309314279612443,0.577696790284557,-0.535426688903851,0.592354839050515,0.999976087657889,"HET","F-box and WD-40 domain protein 19 [Source:MGI Symbol;Acc:MGI:3505706]"
"6714","Smtn",2996.61192956555,0.135696316521015,0.253466722787394,0.535361466896923,0.592399930028393,0.999976087657889,"HET","smoothelin [Source:MGI Symbol;Acc:MGI:1354727]"
"6715","Ctage5",4384.34320212307,0.0594744505031134,0.111174971279524,0.534962589318586,0.592675726726453,0.999976087657889,"HET",NA
"6716","Tusc2",589.576314812491,0.0554600039390881,0.103678656786768,0.534922091565583,0.592703731458138,0.999976087657889,"HET","tumor suppressor 2, mitochondrial calcium regulator [Source:MGI Symbol;Acc:MGI:1931086]"
"6717","Zfp994",1093.43625799242,0.0711220231651104,0.133017682711521,0.534680966585133,0.592870485128884,0.999976087657889,"HET","zinc finger protein 994 [Source:MGI Symbol;Acc:MGI:3643318]"
"6718","Kcnj2",233.57488114724,0.193342321046139,0.36162067824007,0.534655047900176,0.592888410872023,0.999976087657889,"HET","potassium inwardly-rectifying channel, subfamily J, member 2 [Source:MGI Symbol;Acc:MGI:104744]"
"6719","Tspan10",21.3700367125882,-0.50275911042631,0.940696013476192,-0.534454386139518,0.593027199897976,0.999976087657889,"HET","tetraspanin 10 [Source:MGI Symbol;Acc:MGI:2384781]"
"6720","Stk25",3732.7896476629,0.0722991341257113,0.135284994558361,0.534420941226576,0.593050333739227,0.999976087657889,"HET","serine/threonine kinase 25 (yeast) [Source:MGI Symbol;Acc:MGI:1891699]"
"6721","Ccdc74a",6.34130980820605,-0.199651816659495,0.373614186028239,-0.534379646506261,0.593078897861508,0.999976087657889,"HET","coiled-coil domain containing 74A [Source:MGI Symbol;Acc:MGI:1919565]"
"6722","2010300C02Rik",1149.77368652787,0.05592736567031,0.104672188870292,0.534309698439709,0.593127283333007,0.999976087657889,"HET",NA
"6723","Noc4l",431.834182273234,0.0766434246847748,0.143482944100153,0.534164009286544,0.593228067311832,0.999976087657889,"HET","NOC4 like [Source:MGI Symbol;Acc:MGI:2140843]"
"6724","Zfp36l1",3232.4459292227,-0.0627564945953766,0.117498677494695,-0.5341038378769,0.593269694621727,0.999976087657889,"HET","zinc finger protein 36, C3H type-like 1 [Source:MGI Symbol;Acc:MGI:107946]"
"6725","Tmem89",6.12049011973312,0.235587307910965,0.441099447547875,0.534091142531742,0.593278477586166,0.999976087657889,"HET","transmembrane protein 89 [Source:MGI Symbol;Acc:MGI:1916634]"
"6726","Lmntd2",68.8178327550553,0.0811587716658813,0.151977143028215,0.534019590372309,0.593327980313529,0.999976087657889,"HET","lamin tail domain containing 2 [Source:MGI Symbol;Acc:MGI:1919250]"
"6727","Slc6a1",11.7955242139678,0.183666898659476,0.344045980025494,0.533844047955062,0.593449435791612,0.999976087657889,"HET","solute carrier family 6 (neurotransmitter transporter, GABA), member 1 [Source:MGI Symbol;Acc:MGI:95627]"
"6728","Bnip2",1215.18655357487,0.053125418046703,0.0995292231203597,0.533767032245986,0.593502725535211,0.999976087657889,"HET","BCL2/adenovirus E1B interacting protein 2 [Source:MGI Symbol;Acc:MGI:109327]"
"6729","Irak4",831.067383037467,0.0559793233154485,0.104879512714365,0.533748888287706,0.593515280265317,0.999976087657889,"HET","interleukin-1 receptor-associated kinase 4 [Source:MGI Symbol;Acc:MGI:2182474]"
"6730","Zfp35",695.483776184795,0.043502470701373,0.0815146678531474,0.533676598912784,0.593565302177897,0.999976087657889,"HET","zinc finger protein 35 [Source:MGI Symbol;Acc:MGI:99179]"
"6731","Ctgf",484.893072889892,-0.168246570212862,0.315270240369764,-0.533658267318648,0.593577987355697,0.999976087657889,"HET",NA
"6732","Cdca4",448.898657737415,0.0678659254834675,0.127190832055093,0.533575607509755,0.593635188198141,0.999976087657889,"HET","cell division cycle associated 4 [Source:MGI Symbol;Acc:MGI:1919213]"
"6733","Ncapd3",608.955809852959,0.12754881829545,0.23906637844494,0.533528884844116,0.5936675215428,0.999976087657889,"HET","non-SMC condensin II complex, subunit D3 [Source:MGI Symbol;Acc:MGI:2142989]"
"6734","Spata24",48.4303491173325,-0.110157978354577,0.206489902179274,-0.533478766719247,0.593702205532818,0.999976087657889,"HET","spermatogenesis associated 24 [Source:MGI Symbol;Acc:MGI:1918492]"
"6735","Pold1",404.31597039564,-0.101857959315303,0.191030650034029,-0.533202181415173,0.59389363164589,0.999976087657889,"HET","polymerase (DNA directed), delta 1, catalytic subunit [Source:MGI Symbol;Acc:MGI:97741]"
"6736","Crbn",1001.0729505953,-0.0807952652755768,0.151539423836185,-0.533163339481328,0.59392051660936,0.999976087657889,"HET","cereblon [Source:MGI Symbol;Acc:MGI:1913277]"
"6737","Sdhc",3983.02760059499,-0.0695311701217939,0.130422512903487,-0.533122453891432,0.593948816718151,0.999976087657889,"HET","succinate dehydrogenase complex, subunit C, integral membrane protein [Source:MGI Symbol;Acc:MGI:1913302]"
"6738","Zfp677",149.299424290958,-0.1563892221126,0.293364511519679,-0.533088413804644,0.593972378990388,0.999976087657889,"HET","zinc finger protein 677 [Source:MGI Symbol;Acc:MGI:3053207]"
"6739","Als2cr12",43.5257094920969,0.118087063723911,0.221521829773885,0.533071904671634,0.593983806632451,0.999976087657889,"HET",NA
"6740","Meaf6",522.922252173784,0.0618095947413002,0.115950758155947,0.533067620464971,0.593986772181979,0.999976087657889,"HET","MYST/Esa1-associated factor 6 [Source:MGI Symbol;Acc:MGI:1917338]"
"6741","Pdik1l",622.459608507369,0.0929360698126519,0.174350317338786,0.533042160353885,0.594004395939404,0.999976087657889,"HET","PDLIM1 interacting kinase 1 like [Source:MGI Symbol;Acc:MGI:2385213]"
