"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Bacteroides intestinalis"	"Site"	"Jejunum"	"SiteJejunum"	0.114043650747035	0	0.711999533759807	0.872744189797689	0.967808138469778	0.939598686721249	0.982196878012903	NA	"prevalence"	47	26
"CAG-485 sp014802175"	"Sex"	"M"	"SexM"	-0.104060409596068	0	0.654903523199749	0.873752184415501	0.967808138469778	0.192574361063748	0.503371147928466	NA	"prevalence"	47	13
"CAG-873 sp910583525"	"Genotype"	"MUT"	"GenotypeMUT"	-0.100070049309058	0	0.633815141297636	0.874547236898373	0.967808138469778	0.749030935581772	0.906170701754123	NA	"prevalence"	47	26
"Coproplasma sp910585705"	"Genotype"	"MUT"	"GenotypeMUT"	0.102703487144398	0	0.653369245921682	0.875094656396167	0.967808138469778	0.732790013154634	0.900586309413778	NA	"prevalence"	47	16
"Dysosmobacter sp910585165"	"Site"	"Jejunum"	"SiteJejunum"	0.111171946837582	0	0.692946349310176	0.872539444532184	0.967808138469778	0.983753806799836	0.995616445982518	NA	"prevalence"	47	13
"Lawsonibacter sp022801435"	"Genotype"	"MUT"	"GenotypeMUT"	-0.120964047362988	0	0.766006691616885	0.874523674536513	0.967808138469778	0.849231087666585	0.94451099527767	NA	"prevalence"	47	38
"MGYG000328464"	"Genotype"	"MUT"	"GenotypeMUT"	-0.120964047362988	0	0.766006691616885	0.874523674536513	0.967808138469778	0.479795331520042	0.749600663833699	NA	"prevalence"	47	38
"MGYG000331189"	"Site"	"Jejunum"	"SiteJejunum"	0.120696431374502	0	0.758497103814114	0.873569789850676	0.967808138469778	0.971928478491419	0.992288024440068	NA	"prevalence"	47	30
"MGYG000392808"	"Site"	"Jejunum"	"SiteJejunum"	0.111551573889472	0	0.704463816556473	0.874181314435445	0.967808138469778	0.632948566093078	0.851073635133028	NA	"prevalence"	47	22
"Prevotella sp000436915"	"Genotype"	"MUT"	"GenotypeMUT"	0.14804693711776	0	0.939572704131204	0.874796931231929	0.967808138469778	0.874796931231929	0.957130760053758	NA	"prevalence"	47	4
"RGIG8607 sp910577045"	"Genotype"	"MUT"	"GenotypeMUT"	-0.105472144401826	0	0.661094074507221	0.873242021507584	0.967808138469778	0.698282249734919	0.882172117694186	NA	"prevalence"	47	13
"UMGS1370 sp910577645"	"Site"	"Jejunum"	"SiteJejunum"	-0.103972947155805	0	0.658863109331185	0.874609197771518	0.967808138469778	0.668510873678589	0.868572583669167	NA	"prevalence"	47	33
"Adlercreutzia sp910585575"	"Genotype"	"MUT"	"GenotypeMUT"	0.131034163549457	0	0.83985066886135	0.876016635056962	0.968660557973874	0.197573430749964	0.508843489895721	NA	"prevalence"	47	39
"Dysosmobacter sp910576865"	"Genotype"	"MUT"	"GenotypeMUT"	-0.10698036722162	0	0.687833283593958	0.876401606536042	0.968974248206439	0.683693102992652	0.874557482039124	NA	"prevalence"	47	37
"NM07-P-09 sp004793925"	"Site"	"Jejunum"	"SiteJejunum"	-0.0704369205854773	0.0638579721651307	0.8600641351353	0.876593622316951	0.969074553351776	0.876593622316951	0.958315518749491	NA	"abundance"	47	47
"14-2 sp000403845"	"Sex"	"M"	"SexM"	0.0766974076210098	-0.0503633617884984	0.80585306437216	0.877182116429602	0.969197934530113	0.00892501617278404	0.109012697539005	NA	"abundance"	47	17
"Acetatifactor sp910576125"	"Sex"	"M"	"SexM"	0.0233089278278917	-0.0503633617884984	0.473079470563975	0.877718292544047	0.969197934530113	0.511921959358914	0.777341250805387	NA	"abundance"	47	45
"MGYG000324730"	"Sex"	"M"	"SexM"	-0.298568137175178	-0.0503633617884984	1.52859724749192	0.87739279264505	0.969197934530113	0.0695227087805854	0.30483033849949	NA	"abundance"	47	9
"Paralachnospira sp910587905"	"Genotype"	"MUT"	"GenotypeMUT"	-0.315386096493403	-0.221902601741931	0.59653357692701	0.877608461402322	0.969197934530113	0.0230849136477912	0.175532331578874	NA	"abundance"	47	20
"Paratractidigestivibacter sp003150175"	"Site"	"Jejunum"	"SiteJejunum"	-0.0951007009055742	0.0638579721651307	1.01291898022804	0.877704101608026	0.969197934530113	0.55741753454488	0.8082249317895	NA	"abundance"	47	17
"Roseburia sp910577925"	"Genotype"	"MUT"	"GenotypeMUT"	-0.305088731904944	-0.221902601741931	0.523647653653204	0.877418508826982	0.969197934530113	0.474233593793694	0.746662131366024	NA	"abundance"	47	13
"CAG-873 sp910586975"	"Site"	"Jejunum"	"SiteJejunum"	-0.113662600024474	0	0.737523481501636	0.877519950037349	0.969197934530113	0.438392533864381	0.71925683132624	NA	"prevalence"	47	35
"COE1 sp910577115"	"Sex"	"M"	"SexM"	0.0895011403961661	0	0.577659707195619	0.876870604188845	0.969197934530113	0.107976289027997	0.375578942347385	NA	"prevalence"	47	22
"Gallimonas sp910586365"	"Site"	"Jejunum"	"SiteJejunum"	0.140545285504491	0	0.911439375388434	0.877450888349196	0.969197934530113	0.984981715233599	0.996067926831993	NA	"prevalence"	47	11
"Pelethomonas sp910587505"	"Site"	"Jejunum"	"SiteJejunum"	0.0965961192732522	0	0.627211085210913	0.877602680447243	0.969197934530113	0.654723499449203	0.86121321850626	NA	"prevalence"	47	24
"MGYG000325448"	"Site"	"Jejunum"	"SiteJejunum"	0.128932221576821	0.0638579721651307	0.41982255294496	0.878306003152386	0.969467684582268	0.962270034465374	0.988601274902626	NA	"abundance"	47	25
"MGYG000325492"	"Sex"	"M"	"SexM"	0.057532774909522	-0.0503633617884984	0.67482967211351	0.878367919928829	0.969467684582268	0.14468473504126	0.442569982950792	NA	"abundance"	47	10
"Schaedlerella sp910574195"	"Site"	"Jejunum"	"SiteJejunum"	-0.00121580543071173	0.0638579721651307	0.421100962668433	0.878207446586166	0.969467684582268	0.888536164555515	0.963250871081146	NA	"abundance"	47	42
"Sporofaciens sp910575835"	"Site"	"Jejunum"	"SiteJejunum"	-0.0389898410947811	0.0638579721651307	0.665667715330624	0.878095217162085	0.969467684582268	0.567685354463198	0.811693685057773	NA	"abundance"	47	44
"Marseille-P3106 sp022794215"	"Site"	"Jejunum"	"SiteJejunum"	0.0992066990332195	0	0.648846877502138	0.8784795527894	0.969479049663882	0.870457909970086	0.954719036666544	NA	"prevalence"	47	25
"MGYG000325477"	"Genotype"	"MUT"	"GenotypeMUT"	-0.352121533198374	-0.221902601741931	0.847337260343447	0.878874793421271	0.969579698876995	0.43015108979666	0.714871662119485	NA	"abundance"	47	35
"CAG-873 sp910578095"	"Site"	"Jejunum"	"SiteJejunum"	0.116376578407668	0	0.763078322066993	0.878785216973987	0.969579698876995	0.686607616471623	0.876615360047224	NA	"prevalence"	47	37
"MGYG000410681"	"Genotype"	"MUT"	"GenotypeMUT"	-0.0877296389354305	0	0.575166589902873	0.878769645094945	0.969579698876995	0.849152421790421	0.94451099527767	NA	"prevalence"	47	26
"14-2 sp000403845"	"Site"	"Jejunum"	"SiteJejunum"	0.15849808858405	0.0638579721651307	0.611417822827579	0.879342314167827	0.969636110159182	0.253867956110613	0.575123257560459	NA	"abundance"	47	17
"14-2 sp011960065"	"Sex"	"M"	"SexM"	-0.00683500269970272	-0.0503633617884984	0.282311921554229	0.879763435335149	0.969636110159182	0.301512018731779	0.610049231116261	NA	"abundance"	47	44
"14-2 sp910586005"	"Site"	"Jejunum"	"SiteJejunum"	0.159579238089057	0.0638579721651307	0.615693176290655	0.879804316484819	0.969636110159182	0.357076228279882	0.656442058575395	NA	"abundance"	47	13
"CAG-485 sp009775375"	"Genotype"	"MUT"	"GenotypeMUT"	-0.165539387515856	-0.221902601741931	0.371134448400249	0.880475861344741	0.969636110159182	0.985713980278718	0.99647684826779	NA	"abundance"	47	40
"CAG-485 sp014800535"	"Sex"	"M"	"SexM"	0.0372140113109174	-0.0503633617884984	0.554277421289179	0.879952097562366	0.969636110159182	0.484949125679432	0.75527016522576	NA	"abundance"	47	10
"CAG-95 sp014804245"	"Sex"	"M"	"SexM"	-0.166953568761099	-0.0503633617884984	0.75170536370808	0.880197400517226	0.969636110159182	0.112446306313134	0.383798627573208	NA	"abundance"	47	13
"Kineothrix sp910578405"	"Genotype"	"MUT"	"GenotypeMUT"	-0.0955868138445139	-0.221902601741931	0.806807517651625	0.880026344322949	0.969636110159182	0.470277141208131	0.743716922895078	NA	"abundance"	47	11
"MGYG000411569"	"Site"	"Jejunum"	"SiteJejunum"	-0.0204457615569952	0.0638579721651307	0.55086056021144	0.880228981494038	0.969636110159182	0.735689052693078	0.901708131404857	NA	"abundance"	47	21
"Prevotella sp002933775"	"Sex"	"M"	"SexM"	-0.131942287334105	-0.0503633617884984	0.537363144827009	0.880416278993712	0.969636110159182	0.054097121371233	0.264303078699473	NA	"abundance"	47	40
"Dysosmobacter sp022795445"	"Site"	"Jejunum"	"SiteJejunum"	-0.0921315615646044	0	0.612720196001029	0.880476795779655	0.969636110159182	0.973134528488003	0.992288024440068	NA	"prevalence"	47	28
"Eubacterium_F sp910575665"	"Site"	"Jejunum"	"SiteJejunum"	0.11163804011156	0	0.740925799616213	0.880233111699472	0.969636110159182	0.22623390148389	0.543145793372329	NA	"prevalence"	47	38
"Lactiplantibacillus plantarum"	"Genotype"	"MUT"	"GenotypeMUT"	0.0919062188007324	0	0.60457993194286	0.879173799703314	0.969636110159182	0.194569188484727	0.506168546982907	NA	"prevalence"	47	23
"MGYG000322996"	"Genotype"	"MUT"	"GenotypeMUT"	0.121327771273205	0	0.805246775205944	0.880234825101622	0.969636110159182	0.880234825101622	0.960206693436588	NA	"prevalence"	47	6
"MGYG000325306"	"Genotype"	"MUT"	"GenotypeMUT"	0.121327771273204	0	0.805246775205944	0.880234825101623	0.969636110159182	0.181006024054625	0.4887992529361	NA	"prevalence"	47	6
"MGYG000330825"	"Site"	"Jejunum"	"SiteJejunum"	0.173251869277656	0	1.15289789829879	0.880547561938223	0.969636110159182	0.880547561938223	0.960206693436588	NA	"prevalence"	47	2
"Pelethomonas sp910584045"	"Genotype"	"MUT"	"GenotypeMUT"	0.0924052055574437	0	0.610491897208826	0.879690252790299	0.969636110159182	0.974344566281836	0.992352926719831	NA	"prevalence"	47	22
"Eubacterium_J sp910584595"	"Genotype"	"MUT"	"GenotypeMUT"	0.0898539241572673	0	0.598583460542289	0.880677091251117	0.969667134537857	0.985762043447706	0.99647684826779	NA	"prevalence"	47	25
"Mailhella sp910577155"	"Sex"	"M"	"SexM"	0.0608596583746132	-0.0503633617884984	0.723384028943331	0.881324812280716	0.970268639711118	0.0577322166419735	0.274228029049374	NA	"abundance"	47	13
"Eubacterium_J plexicaudatum"	"Genotype"	"MUT"	"GenotypeMUT"	-0.298373061911303	-0.221902601741931	0.497517371475371	0.88188588311936	0.970774622460352	0.0777168589909926	0.321605831000196	NA	"abundance"	47	12
"MGYG000410931"	"Site"	"Jejunum"	"SiteJejunum"	-0.0253495383117102	0.0638579721651307	0.579634724610298	0.882128818608437	0.970930327614694	0.986106384597357	0.996499989824707	NA	"abundance"	47	11
"RGIG8482 sp022796855"	"Sex"	"M"	"SexM"	0.0569081961839832	-0.0503633617884984	0.718037171285394	0.882420172466951	0.971139283330417	0.0755827973999929	0.317619450386187	NA	"abundance"	47	32
"Acetatifactor muris"	"Genotype"	"MUT"	"GenotypeMUT"	0.0936075276263222	0	0.634172104289904	0.882653819220932	0.971284689266927	0.31636749059375	0.62929233307222	NA	"prevalence"	47	14
"Sporofaciens sp910579925"	"Site"	"Jejunum"	"SiteJejunum"	-0.0361600923040543	0.0638579721651307	0.671514843311539	0.882934613813242	0.971481937935743	0.323616650480808	0.633958560309965	NA	"abundance"	47	27
"Dysosmobacter sp910578935"	"Sex"	"M"	"SexM"	0.00251557470608374	-0.0503633617884984	0.354118084891307	0.883240787067182	0.971483629555269	0.336279779206132	0.646343636655905	NA	"abundance"	47	37
"Merdisoma sp022791635"	"Site"	"Jejunum"	"SiteJejunum"	-0.103025227852103	0	0.701219388710417	0.88319282951432	0.971483629555269	0.986356084923129	0.996499989824707	NA	"prevalence"	47	13
"MGYG000330323"	"Site"	"Jejunum"	"SiteJejunum"	-0.103025227852103	0	0.701219388710417	0.883192829514321	0.971483629555269	0.949785528568816	0.983091198847189	NA	"prevalence"	47	13
"MGYG000325316"	"Genotype"	"MUT"	"GenotypeMUT"	-0.136310094569165	-0.221902601741931	0.574134440925983	0.883576100812089	0.971630661252991	0.031620841152697	0.201711286342296	NA	"abundance"	47	19
"MGYG000325657"	"Sex"	"M"	"SexM"	0.107970355212108	0	0.737323509769347	0.883577584707957	0.971630661252991	0.171941263712026	0.477145086219858	NA	"prevalence"	47	8
"MGYG000329336"	"Genotype"	"MUT"	"GenotypeMUT"	-0.3424671340352	-0.221902601741931	0.810402302156414	0.883704264442196	0.971658280418169	0.588871444083987	0.824078016127037	NA	"abundance"	47	20
"Acetatifactor muris"	"Site"	"Jejunum"	"SiteJejunum"	-0.080830907847454	0.0638579721651307	0.968109772675225	0.884108910879132	0.971991490505706	0.96373900984527	0.989257189677833	NA	"abundance"	47	14
"Bacteroides sp910578895"	"Genotype"	"MUT"	"GenotypeMUT"	-0.154056461348318	-0.221902601741931	0.4627553802461	0.884387624733963	0.972074495155081	0.295939488194951	0.606172807929457	NA	"abundance"	47	43
"MGYG000331839"	"Site"	"Jejunum"	"SiteJejunum"	0.0958433193403968	0	0.658677660456117	0.884309260135514	0.972074495155081	0.243248191218494	0.565552044582999	NA	"prevalence"	47	24
"Bacteroides sp900765785"	"Site"	"Jejunum"	"SiteJejunum"	-0.0193531045051202	0.0638579721651307	0.56721144584566	0.884647756091437	0.972213271068645	0.693101849840335	0.879821098180944	NA	"abundance"	47	29
"Klebsiella variicola"	"Site"	"Jejunum"	"SiteJejunum"	-0.496489144022714	0.0638579721651307	3.56438560946156	0.885056577934887	0.972213271068645	0.971831139809757	0.992288024440068	NA	"abundance"	47	7
"UBA3402 sp021769025"	"Genotype"	"MUT"	"GenotypeMUT"	-0.284855151591631	-0.221902601741931	0.421678272873267	0.885058408218871	0.972213271068645	0.449814696037917	0.727618454583612	NA	"abundance"	47	13
"Acutalibacter sp910588935"	"Site"	"Jejunum"	"SiteJejunum"	-0.103705610361837	0	0.717798842149082	0.885123611477778	0.972213271068645	0.986803415360091	0.996499989824707	NA	"prevalence"	47	35
"Dubosiella sp004793885"	"Site"	"Jejunum"	"SiteJejunum"	-0.103705610361838	0	0.717798842149082	0.885123611477777	0.972213271068645	0.32085351263935	0.632006611006139	NA	"prevalence"	47	35
"UBA3402 sp022798105"	"Site"	"Jejunum"	"SiteJejunum"	0.0881681380756821	0	0.610126438921655	0.885099356961714	0.972213271068645	0.986797842229388	0.996499989824707	NA	"prevalence"	47	21
"Butyrivibrio_A sp000431815"	"Sex"	"M"	"SexM"	0.0488236750055202	-0.0503633617884984	0.665291190199318	0.88526665021012	0.972258758186226	0.213820999558842	0.530080975108218	NA	"abundance"	47	12
"Coproplasma sp910578195"	"Site"	"Jejunum"	"SiteJejunum"	0.183612432003703	0.0638579721651307	0.810776655357773	0.885507016500602	0.972290959233139	0.182206685078444	0.490266558143156	NA	"abundance"	47	14
"MGYG000410914"	"Genotype"	"MUT"	"GenotypeMUT"	-0.0956418936450995	0	0.663820709488533	0.885438956054066	0.972290959233139	0.976984659973584	0.993243642079262	NA	"prevalence"	47	17
"UBA3402 sp910586845"	"Site"	"Jejunum"	"SiteJejunum"	0.0921135110711182	0	0.640242394746612	0.885600859073646	0.972290959233139	0.986912836555312	0.996499989824707	NA	"prevalence"	47	15
"RGIG4057 sp910579615"	"Genotype"	"MUT"	"GenotypeMUT"	0.0984431484528543	0	0.685043571967915	0.885734619382628	0.972326231053769	0.900457053566595	0.96779948321364	NA	"prevalence"	47	14
"Enterobacter hormaechei_A"	"Site"	"Jejunum"	"SiteJejunum"	-0.0316292577899029	0.0638579721651307	0.659593230973982	0.885847790481104	0.972338895311234	0.707184037723544	0.888369702351135	NA	"abundance"	47	34
"MGYG000360335"	"Genotype"	"MUT"	"GenotypeMUT"	0.114382257034434	0	0.797658859401518	0.885976286247843	0.97236837564909	0.323039372967111	0.633613744721467	NA	"prevalence"	47	6
"Sporofaciens sp910587575"	"Site"	"Jejunum"	"SiteJejunum"	0.136220428507664	0.0638579721651307	0.500973511079919	0.886083496293749	0.972374490599025	0.948108177306399	0.983091198847189	NA	"abundance"	47	37
"MGYG000325430"	"Sex"	"M"	"SexM"	-0.147773740517295	-0.0503633617884984	0.626356264944744	0.886406142542257	0.972482696247878	0.54460266498384	0.800273394760539	NA	"abundance"	47	7
"Pelethomonas sp014237695"	"Site"	"Jejunum"	"SiteJejunum"	0.183789073468612	0.0638579721651307	0.83336624839236	0.886487048602252	0.972482696247878	0.934597299346116	0.980984701429183	NA	"abundance"	47	36
"CAG-873 sp910579605"	"Genotype"	"MUT"	"GenotypeMUT"	0.103987539374868	0	0.728154993462502	0.886440537719214	0.972482696247878	0.352224804877562	0.656136760761765	NA	"prevalence"	47	8
"Ventrimonas sp009911065"	"Site"	"Jejunum"	"SiteJejunum"	0.126459099758177	0	0.888418094685894	0.886809969667707	0.972725404702012	0.952708049446898	0.983918257611379	NA	"prevalence"	47	41
"CAG-115 sp910587465"	"Site"	"Jejunum"	"SiteJejunum"	0.2185782323042	0.0638579721651307	0.867142937520878	0.8875693483303	0.972777632658492	0.599151837400164	0.830957453692753	NA	"abundance"	47	5
"CAG-485 sp910578075"	"Sex"	"M"	"SexM"	-0.126159285936744	-0.0503633617884984	0.530172910977779	0.887492256360046	0.972777632658492	0.0266982530379799	0.186520390569038	NA	"abundance"	47	37
"CAG-95 sp910577445"	"Site"	"Jejunum"	"SiteJejunum"	0.185114727561119	0.0638579721651307	0.835358718789303	0.886968814817287	0.972777632658492	0.795357517024066	0.9293869074223	NA	"abundance"	47	16
"Cryptobacteroides sp000431015"	"Site"	"Jejunum"	"SiteJejunum"	0.00838972549292347	0.0638579721651307	0.359372826049553	0.887378203645749	0.972777632658492	0.952002833564786	0.98375455139037	NA	"abundance"	47	7
"MGYG000327199"	"Site"	"Jejunum"	"SiteJejunum"	0.14282890205684	0.0638579721651307	0.544840414197432	0.887388875893422	0.972777632658492	0.987318734727453	0.996692731212899	NA	"abundance"	47	15
"CAG-95 sp009911035"	"Site"	"Jejunum"	"SiteJejunum"	0.0872138986928156	0	0.616593333543356	0.88751859296927	0.972777632658492	0.948039017277794	0.983091198847189	NA	"prevalence"	47	23
"Enterenecus sp910587255"	"Site"	"Jejunum"	"SiteJejunum"	0.0933075511153648	0	0.658470117808387	0.887314173321914	0.972777632658492	0.931430795969865	0.979517231714207	NA	"prevalence"	47	32
"COE1 sp003513705"	"Site"	"Jejunum"	"SiteJejunum"	-0.0926518785892096	0	0.656315232703048	0.887735817126443	0.972848632582896	0.560141168210864	0.809813464928582	NA	"prevalence"	47	19
"MGYG000325606"	"Sex"	"M"	"SexM"	0.00672894522155324	-0.0503633617884984	0.392885782923277	0.888137238178973	0.973177065360009	0.549538021836104	0.803641761471028	NA	"abundance"	47	14
"1XD42-69 sp003612565"	"Genotype"	"MUT"	"GenotypeMUT"	-0.0973539600087699	-0.221902601741931	0.862721767075109	0.888818640634467	0.973477725809954	0.0852431156839701	0.334721300919058	NA	"abundance"	47	12
"Enterocloster bolteae"	"Sex"	"M"	"SexM"	0.0529509758469996	-0.0503633617884984	0.693328952086109	0.888793287489097	0.973477725809954	0.107109809104646	0.374037614007727	NA	"abundance"	47	8
"Escherichia coli"	"Sex"	"M"	"SexM"	-0.403619551833573	-0.0503633617884984	2.49056322597857	0.888599015121173	0.973477725809954	0.00585225438491117	0.0864144860568639	NA	"abundance"	47	24
"CAG-95 sp009917455"	"Genotype"	"MUT"	"GenotypeMUT"	-0.12909213899866	0	0.921845852546079	0.888631089744534	0.973477725809954	0.859748659235482	0.950159544939894	NA	"prevalence"	47	43
"MGYG000325380"	"Site"	"Jejunum"	"SiteJejunum"	0.163953700216674	0.0638579721651307	0.704515209625463	0.889138659755716	0.97368060809912	0.987709763239241	0.996692731212899	NA	"abundance"	47	17
"Odoribacter sp910588375"	"Site"	"Jejunum"	"SiteJejunum"	0.0917223681729872	0	0.65841817096875	0.88920742897063	0.97368060809912	0.741249316083581	0.903597021839941	NA	"prevalence"	47	13
"Agrobacterium pusense"	"Sex"	"M"	"SexM"	0.108507133765179	0	0.780891064484174	0.889487311798283	0.973800736610667	0.0721963503878182	0.312418655841489	NA	"prevalence"	47	8
"Sporofaciens sp910584575"	"Site"	"Jejunum"	"SiteJejunum"	-0.0948536738039562	0	0.682839186705486	0.889520710488201	0.973800736610667	0.987794326588968	0.996692731212899	NA	"prevalence"	47	22
"Lactobacillus intestinalis"	"Site"	"Jejunum"	"SiteJejunum"	0.20758153664723	0.0638579721651307	1.03014920452081	0.889843315701478	0.973898075755924	0.542837031551568	0.799893572227744	NA	"abundance"	47	38
"MGYG000325468"	"Genotype"	"MUT"	"GenotypeMUT"	0.095422651446927	0	0.68941153796448	0.889915018109991	0.973898075755924	0.937071715174011	0.981315124878986	NA	"prevalence"	47	12
"MGYG000410124"	"Site"	"Jejunum"	"SiteJejunum"	-0.110055888387562	0	0.794293649100032	0.88979928602595	0.973898075755924	0.98785580263961	0.996692731212899	NA	"prevalence"	47	8
"Lactobacillus amylovorus"	"Genotype"	"MUT"	"GenotypeMUT"	-0.11381384600188	0	0.824466741519674	0.890204532308473	0.974103483998075	0.948589272415975	0.983091198847189	NA	"prevalence"	47	40
"MGYG000325456"	"Genotype"	"MUT"	"GenotypeMUT"	-0.289747050711356	-0.221902601741931	0.486082326547261	0.890358586590629	0.974116770902983	0.28902256506834	0.599651122280732	NA	"abundance"	47	29
"CAG-873 sp001701165"	"Genotype"	"MUT"	"GenotypeMUT"	0.0889809141756636	0	0.645854531165634	0.890420315830102	0.974116770902983	0.534347570400933	0.79366110134361	NA	"prevalence"	47	27
"MGYG000354216"	"Genotype"	"MUT"	"GenotypeMUT"	0.0972641535694894	0	0.707614185259651	0.890672225730827	0.974280949413083	0.961681272469179	0.988534501717882	NA	"prevalence"	47	10
"MGYG000410456"	"Site"	"Jejunum"	"SiteJejunum"	-0.0551742901444369	0.0638579721651307	0.846065972488124	0.891167784760922	0.97471158074857	0.640807702460812	0.854786520066624	NA	"abundance"	47	13
"MGYG000328957"	"Site"	"Jejunum"	"SiteJejunum"	-0.0102246138665064	0.0638579721651307	0.537201125680102	0.891410300856494	0.974865380463429	0.522758999583917	0.78426913771105	NA	"abundance"	47	34
"1XD42-69 sp022794015"	"Site"	"Jejunum"	"SiteJejunum"	-0.0835512756763869	0	0.612917354558033	0.891570400685161	0.974929023128922	0.971607869259996	0.992288024440068	NA	"prevalence"	47	22
"Eubacterium_F sp910575665"	"Genotype"	"MUT"	"GenotypeMUT"	0.0958122387000098	0	0.703771760967564	0.891709762698726	0.974969977112995	0.336776674869083	0.646535392019677	NA	"prevalence"	47	38
"Citrobacter_A amalonaticus"	"Sex"	"M"	"SexM"	-1.55481237016989	-0.0503633617884984	8.80840457861334	0.892297521254293	0.975278234415608	0.896527189216681	0.965953380088948	NA	"abundance"	47	5
"MGYG000329248"	"Site"	"Jejunum"	"SiteJejunum"	-0.0148027138735871	0.0638579721651307	0.571295898064617	0.892279741425024	0.975278234415608	0.612568637281076	0.838210208112283	NA	"abundance"	47	20
"UBA7173 sp910587075"	"Genotype"	"MUT"	"GenotypeMUT"	-0.158880096570988	-0.221902601741931	0.457439054205577	0.892120123785063	0.975278234415608	0.0670885976531624	0.297779134626685	NA	"abundance"	47	24
"MGYG000410992"	"Site"	"Jejunum"	"SiteJejunum"	-0.09205662204783	0	0.681037063467071	0.89247648820594	0.97536241291595	0.906517941468889	0.968841049944875	NA	"prevalence"	47	24
"MGYG000330180"	"Site"	"Jejunum"	"SiteJejunum"	0.14918449629104	0.0638579721651307	0.619085405856047	0.892679416269873	0.975472755620088	0.633047225679972	0.851073635133028	NA	"abundance"	47	16
"MGYG000348936"	"Sex"	"M"	"SexM"	-0.111400944865904	-0.0503633617884984	0.448554520735478	0.893011734639512	0.975613025613362	0.57551812941613	0.816601071743818	NA	"abundance"	47	36
"MGYG000406378"	"Site"	"Jejunum"	"SiteJejunum"	0.0876562175289491	0	0.651496207632017	0.892970828343617	0.975613025613362	0.947719852480913	0.983091198847189	NA	"prevalence"	47	25
"Tidjanibacter sp910577285"	"Genotype"	"MUT"	"GenotypeMUT"	-0.30517333550497	-0.221902601741931	0.603473773295819	0.893190273299411	0.975696659586146	0.0721209157421717	0.312418655841489	NA	"abundance"	47	14
"Acetatifactor sp910586435"	"Sex"	"M"	"SexM"	-0.177255532380564	-0.0503633617884984	0.92733957206472	0.893646347481028	0.975760774387327	0.120887061199819	0.401474791321161	NA	"abundance"	47	15
"C-19 sp910576345"	"Site"	"Jejunum"	"SiteJejunum"	0.138145787381718	0.0638579721651307	0.55070235662008	0.894800555479675	0.975760774387327	0.95305254819014	0.984053673150746	NA	"abundance"	47	17
"CAG-115 sp910587135"	"Sex"	"M"	"SexM"	-0.0956957033919318	-0.0503633617884984	0.330080966217078	0.893557150709861	0.975760774387327	0.968742705371574	0.991563058732326	NA	"abundance"	47	18
"CAG-95 sp000403495"	"Genotype"	"MUT"	"GenotypeMUT"	-0.14286402470548	-0.221902601741931	0.582646502871917	0.894033490621687	0.975760774387327	0.439067657850401	0.720141600948321	NA	"abundance"	47	19
"Dysosmobacter sp910587525"	"Sex"	"M"	"SexM"	0.00491500189890086	-0.0503633617884984	0.412029031386753	0.894880843992308	0.975760774387327	0.33686677094102	0.646535392019677	NA	"abundance"	47	33
"MGYG000325371"	"Site"	"Jejunum"	"SiteJejunum"	-0.00885044966898482	0.0638579721651307	0.53866790872271	0.893937343970778	0.975760774387327	0.988750712996027	0.997302493225811	NA	"abundance"	47	26
"MGYG000327564"	"Site"	"Jejunum"	"SiteJejunum"	0.133604641262568	0.0638579721651307	0.520392742442389	0.894096683265527	0.975760774387327	0.950950555464185	0.983397716301753	NA	"abundance"	47	42
"MGYG000328238"	"Site"	"Jejunum"	"SiteJejunum"	-0.0909482228295721	0.0638579721651307	1.15582910365649	0.89419440581128	0.975760774387327	0.9446841151479	0.983091198847189	NA	"abundance"	47	39
"MGYG000329693"	"Genotype"	"MUT"	"GenotypeMUT"	-0.382741240832561	-0.221902601741931	1.1906621499258	0.89484484113871	0.975760774387327	0.95131828494191	0.98341229104467	NA	"abundance"	47	16
"14-2 sp910584585"	"Genotype"	"MUT"	"GenotypeMUT"	-0.0919203084788613	0	0.69415103370376	0.894651152155915	0.975760774387327	0.404179678639501	0.695245354975322	NA	"prevalence"	47	34
"Bacteroides bouchesdurhonensis"	"Sex"	"M"	"SexM"	0.088031869479754	0	0.659073708283704	0.893743334903199	0.975760774387327	0.547578324665264	0.8018543367543	NA	"prevalence"	47	17
"MGYG000325603"	"Site"	"Jejunum"	"SiteJejunum"	-0.0820674405638164	0	0.616644651706746	0.894124507182128	0.975760774387327	0.813527120281977	0.932939605791674	NA	"prevalence"	47	19
"MGYG000327895"	"Genotype"	"MUT"	"GenotypeMUT"	-0.0919203084788603	0	0.69415103370376	0.894651152155916	0.975760774387327	0.378976335645406	0.67390734004553	NA	"prevalence"	47	34
"MGYG000333766"	"Site"	"Jejunum"	"SiteJejunum"	-0.0878449366681173	0	0.661424006123101	0.894342193465377	0.975760774387327	0.733270681086154	0.900826855257868	NA	"prevalence"	47	15
"MGYG000357081"	"Site"	"Jejunum"	"SiteJejunum"	0.121991632180456	0	0.920109788980211	0.894522562270356	0.975760774387327	0.894522562270356	0.965363213069046	NA	"prevalence"	47	6
