"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"GGB30046_SGB42947"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.494620134024222	-0.488797967236592	0.100942233533859	0.961047555072065	0.992173252559636	0.0124523175920315	0.158922180509368	NA	"abundance"	50	25
"GGB27884_SGB40318"	"Genotype"	"MUT"	"GenotypeMUT"	0.539852735496413	0.518121331076144	0.692901516929114	0.975170087911374	0.995450921628769	0.0285273417000439	0.216469641517123	NA	"abundance"	50	30
"GGB27478_SGB39772"	"Sex"	"M"	"SexM"	-0.0121438458493186	0	0.950973707852043	0.989811365239502	0.997193277469565	0.0112305787443001	0.154904534404139	NA	"prevalence"	50	8
"GGB27885_SGB40319"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.489036448205129	-0.488797967236592	0.22151977368219	0.999174803122274	1	0.0234423477032703	0.1894331127537	NA	"abundance"	50	23
"Lactobacillus_johnsonii"	"Sex"	"M"	"SexM"	-0.198757749931176	-0.197565677367378	0.758755872113752	0.998759221127889	1	0.0333474763550267	0.226084585457808	NA	"abundance"	50	34
"GGB30045_SGB42945"	"Sex"	"M"	"SexM"	-1.29312593460287	0	0.703755601392686	0.0661413524627698	0.33439705236542	0.000311748502528353	0.0613950229835642	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	50	33
"GGB14001_SGB21428"	"Genotype"	"MUT"	"GenotypeMUT"	1.1862362410358	0	0.974703650894236	0.223595668153197	0.552349804347329	0.000279645666723338	0.0613950229835642	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	50	44
"Caniella_muris"	"Genotype"	"MUT"	"GenotypeMUT"	0.705679591597131	0	0.718071672247003	0.325734159598705	0.674772002421066	0.00106110488111688	0.0879778306225503	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	50	35
"GGB22635_SGB33556"	"Sex"	"M"	"SexM"	-0.600274853606856	0	0.766165990169994	0.433345965261817	0.755053047562743	0.0130308311073797	0.158922180509368	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	50	10
"GGB27478_SGB39772"	"Site"	"Jejunum"	"SiteJejunum"	-0.26356603023461	0	0.887232167780205	0.766416535156438	0.940135359248638	0.0302661014869257	0.216469641517123	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	50	8
"Lachnospiraceae_unclassified_SGB41405"	"Genotype"	"MUT"	"GenotypeMUT"	-0.0797992603842651	0	0.793321430924072	0.91987687827469	0.97357720419936	0.00591924732920968	0.13927640774611	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	50	9
"Acutalibacter_caecimuris"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0191483504773534	0.176076785998652	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	6
"Adlercreutzia_SGB42953"	"Genotype"	"MUT"	"GenotypeMUT"	NA	NA	NA	NA	NA	0.00457593048505446	0.11788950713282	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	11
"Alistipes_muris"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	0.647752121634362	NA	NA	NA	NA	0.0206971999895919	0.179975652083408	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	50	4
"Bacillota_unclassified_SGB43543"	"Genotype"	"MUT"	"GenotypeMUT"	NA	NA	NA	NA	NA	0.00871823641148967	0.151276182377523	"No data points have the baseline factor level"	"abundance"	50	10
"Bacillota_unclassified_SGB43543"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0234088115359263	0.1894331127537	"No data points have the baseline factor level"	"abundance"	50	10
"Bacillota_unclassified_SGB43549"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-0.917909733209483	NA	NA	NA	NA	0.0075803173246508	0.147041916360904	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	50	5
"bacterium_1xD42_67"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	-1.25223973174184	NA	NA	NA	NA	0.0190333940870841	0.176076785998652	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	50	4
"Flintibacter_SGB43538"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0131110798920229	0.158922180509368	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	4
"GGB115370_SGB161393"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.00981787883427684	0.151276182377523	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	7
"GGB28946_SGB41652"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0404434727864843	0.236166264446624	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	5
"GGB28956_SGB41665"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0364713977465468	0.23066580816569	"No data points have the baseline factor level"	"abundance"	50	5
"GGB30296_SGB43260"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0187157959974162	0.176076785998652	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	5
"GGB30298_SGB43262"	"Sex"	"M"	"SexM"	NA	NA	NA	NA	NA	0.0158061202643891	0.159694196754717	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	11
"GGB30454_SGB43516"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0133939130393282	0.159370282212677	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	8
"GGB30461_SGB43529"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0105653305526369	0.153890700493724	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	8
"GGB30461_SGB63208"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0138665538238487	0.159370282212677	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	4
"GGB30468_SGB43552"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0344985380419855	0.22621992158679	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	3
"GGB30475_SGB63182"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0290350547651801	0.216469641517123	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	10
"GGB30475_SGB63182"	"Sex"	"M"	"SexM"	NA	NA	NA	NA	NA	0.0176490468453114	0.170111294894568	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	10
"GGB32371_SGB41694"	"Genotype"	"MUT"	"GenotypeMUT"	NA	NA	NA	NA	NA	0.00690488272977925	0.147041916360904	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	10
"GGB32371_SGB41694"	"Sex"	"M"	"SexM"	NA	NA	NA	NA	NA	0.0146232095492231	0.159370282212677	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	10
"GGB42646_SGB59844"	"Sex"	"M"	"SexM"	NA	NA	NA	NA	NA	0.0212986202220569	0.180053578807789	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	10
"GGB45515_SGB63187"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0366568475430447	0.23066580816569	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	4
"GGB70518_SGB94950"	"Genotype"	"MUT"	"GenotypeMUT"	NA	NA	NA	NA	NA	0.0434347200054089	0.248198400030908	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	6
"GGB73359_SGB46611"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0430191173828257	0.247592042491083	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	4
"GGB74395_SGB43523"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0252235485545143	0.201788388436115	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	4
"GGB75057_SGB102223"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0202738803598017	0.178231915251004	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	8
"GGB75074_SGB102167"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0140168420985091	0.159370282212677	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	13
"GGB75074_SGB102167"	"Sex"	"M"	"SexM"	NA	NA	NA	NA	NA	0.00864364091981541	0.151276182377523	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	13
"Oscillibacter_SGB43499"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0404434727864843	0.236166264446624	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	5
"Oscillibacter_SGB94990"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0344985380419855	0.22621992158679	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	3
"Oscillospiraceae_bacterium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0293454112441754	0.216469641517123	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	6
"Oscillospiraceae_unclassified_SGB43526"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	NA	NA	NA	NA	0.0189070090457595	0.176076785998652	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	50	6
"Faecalibaculum_rodentium"	"Sequencing_Depth"	"Sequencing_Depth"	"Sequencing_Depth"	NA	0	NA	NA	NA	0.00235477980549648	0.0879778306225503	"All logistic values are the same"	"prevalence"	50	50
