"","pathway","pval","padj","log2err","ES","NES","size"
"537","REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI",0.123314065510597,0.328955286505347,0.175204047558551,-0.46325692856333,-1.31619784716613,23
"538","REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",0.0731707317073171,0.253241454347629,0.237793834423688,-0.607870586217721,-1.44021540086847,12
"539","REACTOME_ONCOGENE_INDUCED_SENESCENCE",0.172413793103448,0.400292372516983,0.150169802128406,-0.51796420434799,-1.25525826970362,13
"540","REACTOME_OPIOID_SIGNALLING",0.33920704845815,0.590545359006118,0.107140237276725,0.290361156543437,1.05756012584817,70
"541","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",0.181488203266788,0.412685172827973,0.137250779610133,-0.34886184622197,-1.18703806063971,51
"542","REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE",0.965936739659367,1,0.0562940749700968,0.189706102047932,0.803945158480837,194
"543","REACTOME_OTHER_INTERLEUKIN_SIGNALING",0.708661417322835,0.89520187181487,0.0609039347452418,0.332024844070832,0.835001390289321,15
"544","REACTOME_OTHER_SEMAPHORIN_INTERACTIONS",0.122287968441815,0.328640209251994,0.178219874951973,0.562843663720032,1.38364809946676,14
"545","REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES",0.845559845559846,0.971772497897393,0.0517405459873163,-0.257854654446944,-0.773021984430417,29
"546","REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE",0.136882129277567,0.354978446678035,0.16440575583821,-0.406470316169244,-1.26496083599908,34
"547","REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS",0.0700636942675159,0.246148299483235,0.248911114434702,0.423259879409374,1.37842279310976,39
"548","REACTOME_O_LINKED_GLYCOSYLATION",0.590192644483363,0.812861091431593,0.0640703750499722,-0.246647400666863,-0.937253370623607,99
"549","REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS",0.115241635687732,0.316882232811436,0.178219874951973,-0.381310895144825,-1.25679730040321,45
"550","REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS",0.369918699186992,0.625559357725717,0.096887770327544,-0.449721870741673,-1.06551686993052,12
"551","REACTOME_P2Y_RECEPTORS",0.781925343811395,0.938174130529072,0.0561766586307176,-0.327819713636199,-0.766023256010882,11
"552","REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES",0.630522088353414,0.835015738630196,0.0675188953767744,0.391019856283372,0.874901763805913,10
"553","REACTOME_P75NTR_SIGNALS_VIA_NF_KB",0.461689587426326,0.706736909323116,0.0824344091527096,0.411580875397073,0.998873852223324,13
"554","REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING",0.207815275310835,0.44466896906459,0.12563992130984,-0.319713661374009,-1.16271502534318,76
"555","REACTOME_PARACETAMOL_ADME",0.927710843373494,1,0.0492917662312669,0.245531642928394,0.686000518466338,21
"556","REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",0.248995983935743,0.490095689311156,0.121543282035469,0.411990351585579,1.15107605447523,21
"557","REACTOME_PCP_CE_PATHWAY",0.652014652014652,0.85496569158541,0.0614364107201271,-0.254770068004807,-0.90245082673982,67
"558","REACTOME_PECAM1_INTERACTIONS",0.139959432048682,0.358959314703368,0.16823816568964,0.578009379808348,1.32777920619573,11
"559","REACTOME_PENTOSE_PHOSPHATE_PATHWAY",0.0767676767676768,0.26084199660842,0.231126709673834,-0.590285820662048,-1.45248450841071,14
"560","REACTOME_PEPTIDE_HORMONE_METABOLISM",0.511152416356877,0.744730672344684,0.0741758965588009,-0.293358141595879,-0.966905811251392,45
"561","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",0.0198168745770656,0.111132938873182,0.352487857583619,0.348194675466992,1.3874712291195,121
"562","REACTOME_PEROXISOMAL_LIPID_METABOLISM",0.000458774282044151,0.0104175330873928,0.49849310876659,-0.665684587579627,-1.93674398466208,26
